BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
440.676765,0.666667,0.0,0.0,0.0,1125.542162,0.0,0.0,0.0,0.666667,6,0,1200.0,171.743821,113.220269,0.0,6,5
731.222335,1.0,0.0,0.0,0.0,2828.975383,0.0,0.0,0.0,0.416667,8,0,1500.0,3208.182454,236.90696,0.090909,12,5
1996.785925,1.0,212.64,212.64,0.0,272.115509,0.083333,0.083333,0.0,0.166667,6,1,2000.0,1121.381513,2669.122014,0.0,12,5
2341.401664,1.0,0.0,0.0,0.0,1818.306309,0.0,0.0,0.0,0.416667,5,0,3000.0,668.918811,553.243869,0.0,12,5
2819.630553,1.0,0.0,0.0,0.0,230.543537,0.0,0.0,0.0,0.25,7,0,3000.0,810.389383,1147.376672,0.0,12,5
1998.15597,1.0,348.0,348.0,0.0,1940.357907,0.083333,0.083333,0.0,0.083333,1,1,9000.0,2893.195013,419.016946,0.0,12,5
2074.364799,1.0,1500.0,1500.0,0.0,0.0,0.416667,0.416667,0.0,0.0,0,15,2200.0,2200.280484,1436.215703,0.0,12,5
3261.241461,1.0,0.0,0.0,0.0,154.67204,0.0,0.0,0.0,0.083333,1,0,6500.0,800.677168,1588.441785,0.0,12,5
11.902047,0.818182,0.0,0.0,0.0,482.992567,0.0,0.0,0.0,0.083333,1,0,3000.0,727.929858,5.03821,0.142857,12,5
3212.963003,1.0,0.0,0.0,0.0,185.532602,0.0,0.0,0.0,0.083333,2,0,3500.0,766.728773,1044.358428,0.0,12,5
1837.047378,1.0,0.0,0.0,0.0,73.157833,0.0,0.0,0.0,0.083333,1,0,2000.0,412.848153,599.972398,0.0,12,5
1922.943603,1.0,110.8,110.8,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,3000.0,551.431723,565.627471,0.0,12,5
653.931902,1.0,0.0,0.0,0.0,1561.104542,0.0,0.0,0.0,0.583333,9,0,1200.0,1535.018327,274.518511,0.1,12,5
1731.459785,1.0,288.47,0.0,288.47,37.454878,0.416667,0.0,0.416667,0.083333,2,5,1700.0,673.92358,1361.538435,0.0,12,5
1360.029064,1.0,75.87,75.87,0.0,1482.699821,0.083333,0.083333,0.0,0.166667,10,1,1500.0,328.843583,544.816677,0.0,12,5
1001.129965,1.0,0.0,0.0,0.0,457.757366,0.0,0.0,0.0,0.083333,1,0,1200.0,462.290269,469.620367,0.0,12,5
108.766657,0.857143,750.19,750.19,0.0,0.0,0.714286,0.714286,0.0,0.0,0,7,2500.0,498.643829,95.901909,0.0,7,5
3106.853852,1.0,0.0,0.0,0.0,3043.478003,0.0,0.0,0.0,0.416667,11,0,6000.0,702.156272,1069.874481,0.0,12,5
1075.768647,1.0,200.0,200.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,550.95426,290.977264,0.0,12,5
2270.22733,1.0,0.0,0.0,0.0,159.189426,0.0,0.0,0.0,0.083333,1,0,2400.0,495.667079,974.797056,0.0,12,5
126.098257,0.8,387.66,387.66,0.0,0.0,0.7,0.7,0.0,0.0,0,24,1200.0,211.00385,174.40662,0.0,10,5
953.772248,1.0,747.62,747.62,0.0,1411.613588,0.166667,0.166667,0.0,0.5,6,2,2500.0,306.649908,215.800967,0.0,12,5
22.187914,1.0,0.0,0.0,0.0,147.48527,0.0,0.0,0.0,0.083333,1,0,3000.0,182.533898,155.060934,0.083333,12,5
2118.77868,1.0,62.46,0.0,62.46,1361.312559,0.5,0.0,0.416667,0.25,4,6,4000.0,1080.520104,448.013699,0.0,12,5
1411.914825,1.0,0.0,0.0,0.0,127.321884,0.0,0.0,0.0,0.090909,2,0,1500.0,259.780798,423.779107,0.0,11,5
3699.694691,1.0,0.0,0.0,0.0,1182.596884,0.0,0.0,0.0,0.416667,13,0,4000.0,769.962086,1698.5381,0.0,12,5
591.103032,1.0,626.69,626.69,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2500.0,786.571498,311.637186,0.0,12,5
884.230978,1.0,0.0,0.0,0.0,611.76416,0.0,0.0,0.0,0.083333,2,0,1200.0,883.943797,216.195821,0.0,12,5
398.726283,1.0,393.49,393.49,0.0,787.215403,0.166667,0.166667,0.0,0.25,8,12,600.0,795.860389,213.548011,0.0,12,5
2173.970603,1.0,0.0,0.0,0.0,1192.786167,0.0,0.0,0.0,0.25,4,0,2400.0,445.866028,1043.148468,0.0,12,5
1464.636143,1.0,0.0,0.0,0.0,2773.394382,0.0,0.0,0.0,0.25,8,0,1500.0,1751.449835,477.001326,0.090909,12,5
3046.937141,1.0,0.0,0.0,0.0,4021.457424,0.0,0.0,0.0,0.25,8,0,5000.0,809.451322,673.513777,0.0,12,5
1622.84216,1.0,248.74,0.0,248.74,1814.147021,0.333333,0.0,0.25,0.25,3,4,2500.0,1082.286757,384.449529,0.0,12,5
3899.763741,1.0,0.0,0.0,0.0,925.72976,0.0,0.0,0.0,0.083333,1,0,6500.0,877.767833,1454.215974,0.0,12,5
2719.639153,1.0,715.81,715.81,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,10000.0,694.102974,724.758705,0.0,12,5
289.353197,1.0,461.68,201.0,260.68,0.0,0.333333,0.083333,0.166667,0.0,0,7,4500.0,282.328051,183.50739,0.0,12,5
810.739995,1.0,86.9,86.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7500.0,253.775702,210.961925,0.0,12,5
1418.838078,1.0,0.0,0.0,0.0,272.782072,0.0,0.0,0.0,0.583333,7,0,1500.0,619.975821,519.49072,0.0,12,5
199.462047,1.0,1296.2,745.82,550.38,0.0,0.25,0.25,0.166667,0.0,0,14,1800.0,18.125527,110.486344,0.0,12,5
45.45702,0.909091,175.0,175.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1200.0,212.558928,223.193529,0.0,12,5
1089.795044,1.0,0.0,0.0,20.0,38.249993,0.0,0.0,0.166667,0.083333,1,1,1200.0,284.731156,331.10383,0.0,12,5
626.213492,1.0,0.0,0.0,0.0,3393.427055,0.0,0.0,0.0,0.25,11,0,1200.0,3566.140224,473.448279,0.25,12,5
1849.017387,1.0,0.0,0.0,0.0,838.008227,0.0,0.0,0.0,0.166667,2,0,2500.0,433.218956,837.7785,0.0,12,5
2992.591246,1.0,0.0,0.0,0.0,759.456509,0.0,0.0,0.0,0.416667,9,0,3500.0,817.050377,825.529474,0.0,12,5
2021.514867,1.0,1582.84,1554.89,27.95,0.0,0.5,0.416667,0.083333,0.0,0,8,2500.0,565.380786,486.702058,0.0,12,5
2122.066396,1.0,0.0,0.0,0.0,1048.972729,0.0,0.0,0.0,0.25,9,0,3000.0,548.182704,515.520727,0.0,12,5
825.347767,1.0,0.0,0.0,0.0,105.877591,0.0,0.0,0.0,0.083333,1,0,1200.0,426.206835,217.958559,0.0,12,5
1241.025652,1.0,0.0,0.0,0.0,180.783929,0.0,0.0,0.0,0.083333,1,0,1800.0,842.814061,405.72085,0.0,12,5
268.797746,1.0,70.0,0.0,70.0,0.0,0.5,0.0,0.416667,0.0,0,6,1000.0,105.954038,229.157988,0.0,12,5
1048.892643,1.0,0.0,0.0,0.0,115.766104,0.0,0.0,0.0,0.25,4,0,1100.0,218.648513,598.910658,0.0,12,5
507.076999,0.857143,0.0,0.0,0.0,1391.140391,0.0,0.0,0.0,0.142857,2,0,1500.0,2104.053736,257.650259,0.25,7,5
976.370187,1.0,0.0,0.0,0.0,1622.255801,0.0,0.0,0.0,0.25,4,0,1600.0,3056.718074,429.217423,0.166667,12,5
3157.715309,1.0,548.79,548.79,0.0,3075.115015,0.583333,0.583333,0.0,0.166667,5,48,3500.0,3817.151157,852.200705,0.083333,12,5
872.07108,1.0,853.0,0.0,853.0,999.04114,0.5,0.0,0.416667,0.083333,3,6,4000.0,784.917897,276.484296,0.0,12,5
1186.287841,1.0,115.5,115.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,1200.0,446.088328,356.432463,0.0,12,5
2005.438728,1.0,956.05,818.73,137.32,0.0,0.583333,0.5,0.25,0.0,0,16,2500.0,915.734963,592.444909,0.0,12,5
1994.694769,1.0,248.75,248.75,0.0,1016.518185,0.166667,0.166667,0.0,0.083333,1,2,6000.0,568.025868,562.654151,0.0,12,5
6950.583049,1.0,400.98,0.0,400.98,259.046858,0.5,0.0,0.416667,0.083333,1,6,12500.0,2008.360568,1704.533297,0.0,12,5
19.846569,1.0,0.0,0.0,0.0,133.049604,0.0,0.0,0.0,0.285714,2,0,1200.0,48.739156,97.986182,0.0,7,5
703.368382,1.0,64.0,0.0,64.0,0.0,0.5,0.0,0.416667,0.0,0,6,2550.0,179.083715,212.119486,0.0,12,5
233.961592,1.0,248.44,13.0,235.44,0.0,0.5,0.083333,0.416667,0.0,0,6,1200.0,219.96077,174.71331,0.0,12,5
1132.796058,1.0,519.79,519.79,0.0,0.0,0.583333,0.583333,0.0,0.0,0,8,1200.0,642.723631,436.088187,0.0,12,5
101.874313,0.636364,70.0,70.0,0.0,365.228157,0.083333,0.083333,0.0,0.333333,6,1,2500.0,464.687342,178.912575,0.166667,12,5
996.223227,1.0,0.0,0.0,0.0,1398.39554,0.0,0.0,0.0,0.083333,1,0,8000.0,2369.167737,226.016919,0.0,12,5
4035.138453,1.0,0.0,0.0,0.0,2399.437045,0.0,0.0,0.0,0.25,3,0,7000.0,1474.388466,927.057881,0.0,12,5
1845.210833,1.0,0.0,0.0,0.0,1960.264859,0.0,0.0,0.0,0.25,3,0,4500.0,331.387568,600.297574,0.0,12,5
2917.079199,1.0,0.0,0.0,0.0,844.083928,0.0,0.0,0.0,0.416667,13,0,3000.0,1360.117166,1562.665426,0.0,12,5
320.33625,1.0,0.0,0.0,0.0,1258.982051,0.0,0.0,0.0,0.583333,14,0,6500.0,1746.672526,194.539211,0.083333,12,5
24.176932,1.0,189.85,189.85,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,3000.0,184.60455,100.687061,0.0,12,5
5496.421462,1.0,0.0,0.0,0.0,2338.977761,0.0,0.0,0.0,0.083333,2,0,6000.0,1292.534876,1605.355165,0.0,12,5
2669.587009,1.0,0.0,0.0,0.0,967.482287,0.0,0.0,0.0,0.083333,1,0,6500.0,666.186973,655.620366,0.0,12,5
958.26975,1.0,0.0,0.0,0.0,171.920223,0.0,0.0,0.0,0.416667,8,0,1000.0,327.333462,308.017569,0.0,12,5
207.209597,1.0,13.66,0.0,13.66,0.0,0.090909,0.0,0.090909,0.0,0,1,7000.0,1703.339459,208.367436,0.0,11,5
2689.895528,1.0,0.0,0.0,0.0,270.201463,0.0,0.0,0.0,0.083333,1,0,2900.0,639.484442,640.261805,0.0,12,5
165.290723,0.818182,971.2,971.2,0.0,446.94537,0.166667,0.166667,0.0,0.083333,1,3,1000.0,1922.505496,124.779308,0.666667,12,5
683.391465,0.636364,0.0,0.0,0.0,1786.070392,0.0,0.0,0.0,0.083333,4,0,3000.0,346.494649,159.136566,0.0,12,5
1063.614099,1.0,0.0,0.0,0.0,196.616463,0.0,0.0,0.0,0.083333,1,0,1200.0,206.505212,316.230814,0.0,12,5
1540.879308,0.909091,0.0,0.0,0.0,154.550357,0.0,0.0,0.0,0.090909,1,0,4000.0,720.558343,334.635642,0.0,11,5
3083.636304,1.0,250.0,0.0,250.0,0.0,0.5,0.0,0.416667,0.0,0,6,10000.0,4669.193554,893.368255,0.083333,12,5
1098.457059,1.0,0.0,0.0,0.0,18.510103,0.0,0.0,0.0,0.083333,1,0,1200.0,224.204359,551.721679,0.0,12,5
4836.914446,1.0,305.6,305.6,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,16500.0,2547.923816,1602.370029,0.0,12,5
1967.70274,1.0,744.9,669.9,75.0,956.424536,0.5,0.416667,0.083333,0.25,7,10,4000.0,449.758817,647.309788,0.0,12,5
1669.128355,1.0,0.0,0.0,0.0,335.056814,0.0,0.0,0.0,0.166667,2,0,1800.0,528.612762,607.334479,0.0,12,5
1417.157652,1.0,562.5,0.0,562.5,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,987.794574,861.298259,0.0,12,5
1406.483149,1.0,0.0,0.0,0.0,363.680545,0.0,0.0,0.0,0.125,1,0,1500.0,214.423727,362.96484,0.0,8,5
1124.582725,1.0,0.0,0.0,0.0,219.933843,0.0,0.0,0.0,0.333333,4,0,1200.0,446.251464,228.206218,0.0,12,5
110.409387,0.727273,992.88,992.88,0.0,0.0,0.416667,0.416667,0.0,0.0,0,12,4500.0,791.103098,148.537836,0.0,12,5
687.378139,1.0,74.42,0.0,74.42,0.0,0.25,0.0,0.25,0.0,0,3,700.0,353.250281,492.588377,0.0,12,5
1427.949491,1.0,0.0,0.0,0.0,617.736537,0.0,0.0,0.0,0.166667,2,0,1800.0,2163.873958,329.166007,0.083333,12,5
17.141376,0.818182,182.1,33.6,148.5,113.918826,0.25,0.083333,0.083333,0.083333,1,4,6000.0,255.074373,93.628909,0.2,12,5
341.149186,1.0,48.78,48.78,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,500.0,256.731955,259.3518,0.0,12,5
2032.338405,0.909091,158.24,0.0,158.24,2508.932178,0.666667,0.0,0.583333,0.25,5,8,2500.0,625.314406,632.198197,0.0,12,5
348.646985,0.818182,230.0,230.0,0.0,1099.152158,0.166667,0.166667,0.0,0.083333,1,2,1200.0,443.364076,271.562248,0.0,12,5
120.658015,1.0,349.12,349.12,0.0,0.0,0.25,0.25,0.0,0.0,0,4,2700.0,383.414493,163.463142,0.0,12,5
2843.942194,1.0,0.0,0.0,0.0,266.975744,0.0,0.0,0.0,0.583333,10,0,3000.0,869.193769,910.703762,0.0,12,5
949.530268,1.0,45.65,45.65,0.0,47.786053,0.083333,0.083333,0.0,0.083333,1,1,1000.0,303.450157,456.016895,0.0,12,5
3596.749572,1.0,0.0,0.0,0.0,1172.638871,0.0,0.0,0.0,0.166667,3,0,6000.0,1499.401344,765.099049,0.0,12,5
1118.479084,1.0,325.95,203.96,121.99,0.0,0.666667,0.333333,0.25,0.0,0,9,2400.0,290.888289,369.130795,0.0,12,5
3997.572659,1.0,0.0,0.0,0.0,3516.5482,0.0,0.0,0.0,0.272727,6,0,4500.0,1456.274689,1310.022633,0.0,11,5
1747.359784,1.0,0.0,0.0,0.0,413.38083,0.0,0.0,0.0,0.333333,8,0,1800.0,700.732344,755.249544,0.0,12,5
1247.196735,1.0,243.0,243.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,9,1200.0,529.091477,919.446681,0.0,12,5
135.493002,1.0,0.0,0.0,0.0,499.794103,0.0,0.0,0.0,0.25,4,0,1200.0,1844.110066,185.379277,0.166667,12,5
957.980588,1.0,424.76,0.0,424.76,0.0,0.333333,0.0,0.333333,0.0,0,4,5000.0,504.56116,337.959338,0.0,12,5
260.409355,1.0,545.34,257.34,288.0,0.0,0.416667,0.166667,0.166667,0.0,0,9,1500.0,384.809868,189.1629,0.0,12,5
633.388444,1.0,830.45,830.45,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,6000.0,497.263402,239.606651,0.0,12,5
4931.40051,1.0,540.0,540.0,0.0,527.008867,0.083333,0.083333,0.0,0.25,6,2,11500.0,1174.80652,1147.961544,0.0,12,5
1109.172807,0.909091,190.0,190.0,0.0,1496.441591,0.083333,0.083333,0.0,0.166667,5,1,1500.0,795.189855,331.294133,0.0,12,5
1056.954525,1.0,0.0,0.0,0.0,744.221343,0.0,0.0,0.0,0.333333,11,0,2500.0,498.592426,250.571856,0.0,12,5
608.422266,0.636364,0.0,0.0,0.0,2338.86519,0.0,0.0,0.0,0.166667,2,0,4000.0,600.277524,369.688294,0.0,12,5
927.983543,1.0,1321.52,1321.52,0.0,0.0,0.25,0.25,0.0,0.0,0,15,4500.0,527.949934,264.030133,0.0,12,5
1074.258487,1.0,11.35,0.0,11.35,0.0,0.083333,0.0,0.083333,0.0,0,1,1200.0,421.348577,206.637191,0.0,12,5
3024.642476,1.0,0.0,0.0,0.0,2381.716886,0.0,0.0,0.0,0.083333,2,0,8000.0,578.458133,1031.5915,0.0,12,5
597.410794,0.909091,344.75,289.3,55.45,1347.900815,0.25,0.25,0.166667,0.416667,9,7,2500.0,2026.647785,172.765035,0.0,12,5
79.517489,0.818182,335.38,270.0,65.38,0.0,0.25,0.083333,0.083333,0.0,0,3,3000.0,413.920617,122.063597,0.111111,12,5
5177.774511,1.0,1562.74,979.99,582.75,1443.200669,0.666667,0.166667,0.5,0.166667,4,9,9000.0,3770.423728,1262.016427,0.0,12,5
3083.784255,1.0,0.0,0.0,0.0,737.652849,0.0,0.0,0.0,0.166667,2,0,5500.0,1033.581612,746.430888,0.0,12,5
31.111548,1.0,110.0,110.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,8000.0,228.192095,73.146612,0.0,12,5
176.837859,1.0,108.39,0.0,108.39,0.0,0.416667,0.0,0.416667,0.0,0,6,1500.0,56.561603,174.299229,0.0,12,5
4361.964176,1.0,0.0,0.0,0.0,288.451529,0.0,0.0,0.0,0.166667,2,0,4500.0,1041.187421,1583.295751,0.0,12,5
73.10055,1.0,78.09,0.0,78.09,0.0,0.25,0.0,0.166667,0.0,0,3,4000.0,93.718849,256.977391,0.0,12,5
2468.506177,1.0,0.0,0.0,0.0,648.808629,0.0,0.0,0.0,0.25,4,0,2500.0,601.740186,1085.79506,0.0,12,5
827.255067,1.0,281.97,0.0,281.97,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,298.808637,232.286208,0.0,12,5
1886.811282,1.0,146.73,146.73,0.0,3249.377014,0.166667,0.166667,0.0,0.416667,10,2,3000.0,2817.269516,523.086888,0.083333,12,5
1129.185643,1.0,0.0,0.0,0.0,1385.126221,0.0,0.0,0.0,0.25,3,0,1500.0,1275.071841,293.203915,0.0,12,5
2332.496766,1.0,0.0,0.0,0.0,1848.691278,0.0,0.0,0.0,0.083333,1,0,9700.0,803.519921,548.26632,0.0,12,5
1860.469601,1.0,0.0,0.0,0.0,303.822585,0.0,0.0,0.0,0.166667,2,0,4000.0,560.883507,436.589785,0.0,12,5
920.529926,0.857143,462.33,462.33,0.0,1065.754951,0.571429,0.571429,0.0,0.285714,3,11,1200.0,514.839542,318.922693,0.0,7,5
947.70851,1.0,483.4,483.4,0.0,1288.83283,0.083333,0.083333,0.0,0.166667,2,1,2000.0,394.907752,280.049702,0.0,12,5
3067.274152,1.0,0.0,0.0,0.0,591.246114,0.0,0.0,0.0,0.083333,1,0,3500.0,692.136868,877.674613,0.0,12,5
768.881695,0.727273,408.59,408.59,0.0,0.0,0.25,0.25,0.0,0.0,0,7,2500.0,2095.952073,250.856639,0.125,12,5
1190.884428,0.857143,0.0,0.0,0.0,1817.843113,0.0,0.0,0.0,0.285714,2,0,2000.0,290.690807,251.393985,0.0,7,5
1455.745146,1.0,266.0,266.0,0.0,168.514165,0.222222,0.222222,0.0,0.222222,2,4,1500.0,284.966485,302.737808,0.0,9,5
1986.558317,1.0,0.0,0.0,0.0,872.861808,0.0,0.0,0.0,0.166667,4,0,6500.0,653.211583,587.112789,0.0,12,5
206.978089,1.0,0.0,0.0,0.0,500.665069,0.0,0.0,0.0,0.090909,2,0,3000.0,936.856845,163.934517,0.090909,11,5
1192.594159,1.0,1324.82,1000.12,324.7,914.684674,0.666667,0.5,0.416667,0.333333,4,17,6000.0,610.477936,361.259813,0.0,12,5
50.564486,0.909091,84.0,84.0,0.0,259.105418,0.083333,0.083333,0.0,0.083333,2,2,2000.0,474.054081,222.202924,0.3,12,5
3164.714813,1.0,839.65,815.65,24.0,96.764357,0.5,0.416667,0.083333,0.083333,1,7,4000.0,740.325412,1010.532573,0.0,12,5
2068.865586,1.0,0.0,0.0,0.0,1285.834671,0.0,0.0,0.0,0.166667,2,0,2500.0,607.215424,496.404113,0.0,12,5
14.891908,0.818182,59.8,59.8,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,500.0,98.211239,119.964053,0.0,12,5
1176.088299,1.0,0.0,0.0,0.0,1106.360593,0.0,0.0,0.0,0.166667,4,0,1200.0,27.832777,7751.321328,0.0,12,5
1164.125671,1.0,0.0,0.0,0.0,3087.004701,0.0,0.0,0.0,0.25,5,0,3500.0,244.853194,748.670976,0.0,12,5
25.499945,0.727273,62.53,62.53,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1700.0,1637.518241,110.864194,0.090909,12,5
2980.628942,1.0,1352.52,1352.52,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,10000.0,782.875155,760.415003,0.0,12,5
1101.8547,1.0,0.0,0.0,0.0,38.930597,0.0,0.0,0.0,0.083333,1,0,2100.0,292.271318,282.262223,0.0,12,5
906.613422,0.888889,0.0,0.0,0.0,2222.768202,0.0,0.0,0.0,0.666667,11,0,3000.0,1450.04403,229.914965,0.142857,9,5
798.693995,1.0,0.0,0.0,0.0,1865.808018,0.0,0.0,0.0,0.666667,11,0,3000.0,180.865117,301.842645,0.0,12,5
1281.842665,1.0,0.0,0.0,0.0,371.667107,0.0,0.0,0.0,0.333333,4,0,1500.0,576.243687,407.81451,0.0,12,5
863.130387,1.0,37.3,37.3,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1000.0,164.343581,176.441403,0.0,12,5
50.302615,0.636364,0.0,0.0,0.0,575.797773,0.0,0.0,0.0,0.166667,2,0,500.0,511.341658,186.033645,0.0,12,5
814.781581,1.0,832.7,832.7,0.0,757.375098,0.666667,0.666667,0.0,0.333333,7,19,4000.0,265.237605,226.573606,0.0,12,5
564.325877,1.0,0.0,0.0,0.0,36.998782,0.0,0.0,0.0,0.083333,1,0,600.0,239.847051,336.627401,0.0,12,5
2067.148279,1.0,792.68,441.9,350.78,446.493825,0.583333,0.25,0.5,0.333333,7,21,3500.0,697.332323,611.827896,0.0,12,5
966.732798,1.0,1093.0,1093.0,0.0,247.199642,0.333333,0.333333,0.0,0.166667,2,7,7500.0,1226.547045,218.206833,0.0,12,5
1507.001995,1.0,209.1,209.1,0.0,0.0,0.25,0.25,0.0,0.0,0,4,1800.0,443.628394,417.620633,0.0,12,5
319.037744,0.818182,1262.28,1262.28,0.0,0.0,0.25,0.25,0.0,0.0,0,6,10500.0,1350.541585,218.810614,0.125,12,5
100.208311,0.909091,0.0,0.0,0.0,182.143966,0.0,0.0,0.0,0.090909,1,0,3000.0,175.911508,145.244181,0.0,11,5
1747.876077,1.0,0.0,0.0,0.0,2774.385866,0.0,0.0,0.0,0.25,7,0,3000.0,495.398338,379.91166,0.0,12,5
4320.267209,1.0,117.23,117.23,0.0,2746.430467,0.083333,0.083333,0.0,0.333333,6,1,8000.0,1200.321938,1017.299239,0.0,12,5
3798.323722,1.0,0.0,0.0,0.0,182.513182,0.0,0.0,0.0,0.166667,2,0,4000.0,916.384302,1193.658503,0.0,12,5
900.557796,1.0,1865.55,1865.55,0.0,583.31815,0.583333,0.583333,0.0,0.25,7,20,3000.0,676.956491,232.309851,0.090909,12,5
1793.970596,1.0,1004.9,1004.9,0.0,0.0,0.583333,0.583333,0.0,0.0,0,10,2500.0,2697.139893,466.169801,0.0,12,5
1180.178744,1.0,233.35,233.35,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,14000.0,599.388563,336.726753,0.0,12,5
6963.435383,1.0,2951.93,2951.93,0.0,0.0,0.333333,0.333333,0.0,0.0,0,10,8000.0,1069.094662,11142.93224,0.0,12,5
368.330629,1.0,1029.29,1029.29,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,6500.0,1393.630631,170.881343,0.0,12,5
3214.579198,1.0,0.0,0.0,0.0,2322.566457,0.0,0.0,0.0,0.166667,3,0,4000.0,2232.66712,748.463466,0.0,12,5
339.183041,1.0,139.5,139.5,0.0,0.0,0.25,0.25,0.0,0.0,0,3,1200.0,877.494612,167.323383,0.090909,12,5
390.008261,1.0,0.0,0.0,0.0,463.287959,0.0,0.0,0.0,0.083333,1,0,2500.0,250.588485,205.177541,0.0,12,5
2461.015559,0.636364,0.0,0.0,0.0,308.497698,0.0,0.0,0.0,0.166667,2,0,6500.0,8328.730628,982.558921,0.142857,12,5
4355.982388,1.0,0.0,0.0,0.0,305.985578,0.0,0.0,0.0,0.166667,2,0,7500.0,1188.602797,1142.583303,0.0,12,5
662.691336,1.0,0.0,0.0,0.0,967.59402,0.0,0.0,0.0,0.166667,4,0,1200.0,107.916464,291.705634,0.0,12,5
47.193664,1.0,132.0,0.0,132.0,0.0,0.166667,0.0,0.166667,0.0,0,2,2500.0,267.057792,170.357282,0.0,12,5
597.628578,1.0,1430.0,1200.0,230.0,2091.07342,0.25,0.083333,0.166667,0.416667,8,4,1500.0,4032.106936,262.884347,0.083333,12,5
3350.116932,1.0,39.8,39.8,0.0,3907.706693,0.083333,0.083333,0.0,0.083333,2,1,8000.0,1809.711855,907.682774,0.0,12,5
1083.120149,1.0,0.0,0.0,0.0,2426.830138,0.0,0.0,0.0,0.416667,9,0,1200.0,1481.809323,240.79407,0.1,12,5
777.616173,0.909091,0.0,0.0,0.0,1894.377727,0.0,0.0,0.0,0.083333,2,0,9000.0,2245.358858,217.630638,0.0,12,5
820.700166,0.818182,0.0,0.0,0.0,857.720875,0.0,0.0,0.0,0.083333,2,0,1500.0,1892.507498,267.650667,0.111111,12,5
7.625765,1.0,110.68,0.0,110.68,0.0,0.166667,0.0,0.166667,0.0,0,3,4000.0,0.0,312.343947,0.0,12,5
1324.038811,1.0,1862.96,1862.96,0.0,0.0,0.416667,0.416667,0.0,0.0,0,11,4400.0,954.962296,323.536714,0.0,12,5
2580.169522,1.0,0.0,0.0,0.0,3912.041656,0.0,0.0,0.0,0.25,10,0,3000.0,1809.765794,638.475926,0.0,12,5
1280.732187,1.0,0.0,0.0,0.0,395.725602,0.0,0.0,0.0,0.166667,4,0,1500.0,397.461163,380.286525,0.0,12,5
1037.797184,1.0,103.27,103.27,0.0,475.467016,0.25,0.25,0.0,0.75,14,5,2500.0,326.649398,254.195184,0.0,12,5
871.499977,1.0,20.0,20.0,0.0,197.024597,0.083333,0.083333,0.0,0.333333,5,1,2000.0,278.265172,277.580245,0.0,12,5
1340.671346,1.0,0.0,0.0,0.0,244.036318,0.0,0.0,0.0,0.25,3,0,1500.0,514.124193,519.856738,0.0,12,5
70.976464,1.0,0.0,0.0,0.0,1880.659305,0.0,0.0,0.0,0.166667,2,0,1000.0,1860.536797,69.470274,0.181818,12,5
289.537597,0.909091,1216.7,1216.7,0.0,0.0,0.5,0.5,0.0,0.0,0,9,5000.0,788.58998,188.958312,0.0,12,5
74.755978,1.0,553.7,248.7,305.0,0.0,0.583333,0.333333,0.166667,0.0,0,9,1000.0,467.131192,169.840535,0.2,12,5
2948.447663,1.0,0.0,0.0,0.0,1539.285222,0.0,0.0,0.0,0.333333,13,0,3000.0,207.448103,13350.55682,0.0,12,5
1908.569743,1.0,0.0,0.0,0.0,4604.425401,0.0,0.0,0.0,0.416667,6,0,5400.0,2118.553043,471.692662,0.0,12,5
437.735369,0.909091,483.65,483.65,0.0,0.0,0.5,0.5,0.0,0.0,0,11,6000.0,1497.949644,211.310481,0.2,12,5
1245.976021,1.0,0.0,0.0,0.0,615.715834,0.0,0.0,0.0,0.083333,2,0,1800.0,328.825762,287.194759,0.0,12,5
1459.803597,1.0,0.0,0.0,0.0,218.234292,0.0,0.0,0.0,0.416667,5,0,1500.0,436.226459,602.777344,0.0,12,5
