BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
5425.936219,1.0,209.9,0.0,209.9,8223.638112,0.5,0.0,0.416667,0.5,15,6,7000.0,7723.416753,1274.178071,0.083333,12,2
5239.381493,0.625,0.0,0.0,0.0,9798.167329,0.0,0.0,0.0,0.125,1,0,10000.0,1345.580941,2011.806301,0.0,8,2
2711.995096,1.0,600.0,600.0,0.0,5352.991545,0.833333,0.833333,0.0,0.583333,8,10,5000.0,1536.48483,841.246469,0.1,12,2
2061.835735,1.0,0.0,0.0,0.0,4320.771337,0.0,0.0,0.0,0.5,12,0,4000.0,5451.599084,556.327998,0.2,12,2
2857.598022,0.636364,0.0,0.0,0.0,5423.546535,0.0,0.0,0.0,0.166667,3,0,6000.0,10794.66803,2053.136994,0.166667,12,2
5145.092629,1.0,1975.72,679.3,1296.42,11834.20581,0.833333,0.333333,0.833333,0.333333,8,33,13500.0,9059.242461,1748.463874,0.0,12,2
2263.795064,0.875,320.0,320.0,0.0,4510.237702,0.5,0.5,0.0,0.875,15,5,10000.0,5215.482973,502.888727,0.0,8,2
6187.219303,1.0,2029.03,1044.28,984.75,5933.125159,0.916667,0.416667,0.75,0.5,13,20,15000.0,8518.845677,1591.416385,0.0,12,2
6784.258276,1.0,12.64,0.0,12.64,4516.162598,0.083333,0.0,0.083333,0.416667,13,1,10000.0,10813.82933,1661.518089,0.083333,12,2
4202.1695,1.0,462.0,462.0,0.0,4776.10477,0.166667,0.166667,0.0,0.416667,10,2,8000.0,1010.799168,1541.756326,0.0,12,2
6671.450524,1.0,369.52,369.52,0.0,2578.596448,0.583333,0.583333,0.0,0.25,7,7,7500.0,1303.259619,3772.048542,0.0,12,2
1388.825312,1.0,974.42,901.92,72.5,1563.646228,1.0,1.0,0.4,0.6,25,33,1500.0,1071.874614,757.902835,0.0,10,2
2611.487156,1.0,0.0,0.0,0.0,2527.237714,0.0,0.0,0.0,0.583333,16,0,6500.0,1155.285734,726.008517,0.0,12,2
11930.78446,1.0,37.03,0.0,37.03,5171.710442,0.25,0.0,0.25,0.5,14,3,14000.0,3042.925661,2791.675875,0.0,12,2
6043.926807,1.0,0.0,0.0,0.0,538.044813,0.0,0.0,0.0,0.583333,17,0,6500.0,1454.548208,3032.250188,0.0,12,2
5311.500998,1.0,2339.79,2339.79,0.0,5930.115233,1.0,1.0,0.0,0.25,8,12,6500.0,6865.05666,1486.657279,0.0,12,2
1912.691045,0.666667,0.0,0.0,0.0,9553.955906,0.0,0.0,0.0,0.166667,1,0,10000.0,19998.38969,637.003067,0.5,6,2
9266.08054,1.0,100.0,0.0,100.0,4383.296268,0.333333,0.0,0.25,0.166667,3,4,17500.0,2444.123547,2603.406476,0.0,12,2
2735.480264,0.636364,100.0,0.0,100.0,6964.780053,0.333333,0.0,0.25,0.5,11,4,9000.0,1129.128267,1362.581887,0.0,12,2
2221.252825,0.545455,0.0,0.0,0.0,6448.247202,0.0,0.0,0.0,0.333333,12,0,7000.0,397.799248,477.915036,0.0,12,2
4215.771256,1.0,0.0,0.0,0.0,7870.352952,0.0,0.0,0.0,0.416667,16,0,7500.0,5197.380969,1561.708701,0.083333,12,2
6877.333016,1.0,0.0,0.0,0.0,3801.1506,0.0,0.0,0.0,0.25,3,0,9000.0,1370.858877,1757.148202,0.0,12,2
4420.693904,1.0,0.0,0.0,0.0,3202.933702,0.0,0.0,0.0,1.0,32,0,4600.0,2831.140832,2544.866539,0.0,12,2
12323.84536,1.0,989.32,989.32,0.0,0.0,0.090909,0.090909,0.0,0.0,0,2,18000.0,9542.247486,2540.084696,0.0,11,2
2864.644318,0.9,135.0,70.0,65.0,4345.320169,0.5,0.2,0.4,0.5,10,7,7000.0,1626.504396,656.858685,0.0,10,2
4994.957253,1.0,0.0,0.0,0.0,2539.708186,0.0,0.0,0.0,0.416667,7,0,6400.0,1107.988488,1242.754558,0.0,12,2
5392.29598,1.0,0.0,0.0,0.0,4020.9308,0.0,0.0,0.0,0.25,5,0,8000.0,8237.315179,1167.409427,0.090909,12,2
4007.610043,1.0,83.0,83.0,0.0,9003.084705,0.083333,0.083333,0.0,0.25,12,1,10000.0,1308.070478,1221.251121,0.0,12,2
268.577278,0.181818,0.0,0.0,0.0,5625.798427,0.0,0.0,0.0,0.083333,1,0,9000.0,34107.07499,761.962503,1.0,12,2
1484.705242,1.0,2673.3,2272.02,401.28,4104.024116,0.916667,0.666667,1.0,0.5,29,26,5000.0,6169.78218,646.953153,0.0,12,2
8030.872986,1.0,0.0,0.0,0.0,4904.289845,0.0,0.0,0.0,0.833333,50,0,8500.0,5467.375109,2135.03681,0.0,12,2
6329.586806,0.714286,0.0,0.0,0.0,5489.844176,0.0,0.0,0.0,0.571429,6,0,14600.0,18091.01347,1513.375079,0.25,7,2
1518.638794,0.727273,0.0,0.0,0.0,5187.029833,0.0,0.0,0.0,0.25,12,0,5500.0,6744.953537,1158.232955,0.125,12,2
5823.907919,1.0,0.0,0.0,0.0,3225.842654,0.0,0.0,0.0,0.666667,24,0,9500.0,1214.067137,1515.023913,0.0,12,2
1103.988247,1.0,0.0,0.0,0.0,2070.856333,0.0,0.0,0.0,0.666667,13,0,6500.0,333.050357,283.564425,0.0,12,2
6538.064926,1.0,1554.42,193.1,1361.32,1329.288028,1.0,0.166667,1.0,0.5,10,69,7500.0,1213.586463,2575.138832,0.0,12,2
4360.032452,1.0,0.0,0.0,0.0,655.669266,0.0,0.0,0.0,0.833333,11,0,4500.0,1345.389329,1263.872069,0.0,12,2
7215.745096,1.0,0.0,0.0,0.0,3682.382663,0.0,0.0,0.0,0.75,14,0,12000.0,1946.227099,1782.085048,0.0,12,2
8791.161142,1.0,0.0,0.0,0.0,3706.755143,0.0,0.0,0.0,0.333333,4,0,12000.0,2244.627566,2916.278944,0.0,12,2
3481.400783,1.0,188.0,188.0,0.0,2747.982493,0.166667,0.166667,0.0,0.416667,10,2,8500.0,844.591086,1063.696942,0.0,12,2
3586.66025,1.0,342.0,177.0,165.0,5409.095889,0.333333,0.166667,0.166667,0.416667,18,5,6000.0,5949.072074,1315.504162,0.0,12,2
5030.927831,1.0,99.0,99.0,0.0,2999.769235,0.166667,0.166667,0.0,0.583333,10,2,6000.0,1144.381323,1143.067027,0.0,12,2
6995.3025,1.0,999.77,0.0,999.77,6507.113368,0.75,0.0,0.75,0.583333,16,14,8000.0,2863.397049,2553.534465,0.0,12,2
1919.443036,1.0,0.0,0.0,0.0,5427.830151,0.0,0.0,0.0,0.333333,7,0,5500.0,2936.557193,626.771938,0.0,12,2
5606.778018,1.0,283.88,124.88,159.0,3637.857309,0.416667,0.166667,0.166667,0.333333,10,6,14500.0,12124.63957,1923.472385,0.083333,12,2
3821.413393,1.0,197.0,80.5,116.5,3926.684678,0.833333,0.083333,0.75,0.333333,11,11,7000.0,700.151706,1540.518189,0.0,12,2
3846.74253,1.0,0.0,0.0,0.0,1932.460679,0.0,0.0,0.0,1.5,18,0,5600.0,496.245836,538.346874,0.0,6,2
5500.316126,1.0,0.0,0.0,0.0,4930.998256,0.0,0.0,0.0,0.166667,6,0,9000.0,10036.80464,1915.072549,0.083333,12,2
4373.439331,0.888889,1959.04,1570.04,389.0,5124.126997,0.666667,0.444444,0.555556,0.555556,6,12,7000.0,820.851704,1409.800552,0.0,9,2
460.956973,1.0,145.28,35.25,110.03,1404.503073,0.833333,0.25,0.75,0.416667,28,14,8000.0,1235.201553,199.811334,0.166667,12,2
5873.201628,1.0,146.68,42.66,104.02,2206.510074,0.25,0.083333,0.166667,0.333333,7,5,8000.0,1951.218091,1669.058818,0.0,12,2
1939.822738,0.909091,1130.25,1130.25,0.0,1811.549006,0.583333,0.583333,0.0,0.5,20,29,3000.0,566.13825,970.417924,0.0,12,2
2939.047848,1.0,749.0,299.0,450.0,7130.160309,0.583333,0.166667,0.416667,0.833333,50,8,5000.0,4161.642762,972.65285,0.0,12,2
4075.540208,1.0,0.0,0.0,0.0,3502.346314,0.0,0.0,0.0,0.25,4,0,14000.0,8012.84957,1088.217898,0.0,12,2
3218.51979,1.0,0.0,0.0,0.0,1335.303813,0.0,0.0,0.0,0.583333,13,0,14500.0,804.616908,771.133373,0.0,12,2
6369.895861,1.0,335.68,0.0,335.68,2607.530791,0.666667,0.0,0.583333,0.5,7,8,9000.0,1592.064294,1497.715051,0.0,12,2
1766.619204,1.0,261.12,233.54,27.58,958.092503,0.5,0.416667,0.166667,0.916667,21,8,1950.0,1508.080601,398.520851,0.0,12,2
1935.116931,0.727273,0.0,0.0,0.0,4195.104578,0.0,0.0,0.0,0.583333,17,0,7000.0,680.591231,964.502795,0.0,12,2
4037.543707,1.0,1005.72,220.0,785.72,6203.612318,0.833333,0.25,0.833333,0.666667,19,13,6000.0,3724.247764,1047.765097,0.083333,12,2
7857.659056,1.0,1760.55,53.0,1707.55,7418.467899,1.0,0.083333,1.0,0.333333,9,142,15000.0,2114.977167,1942.656647,0.0,12,2
5211.684904,1.0,0.0,0.0,0.0,2994.309677,0.0,0.0,0.0,0.666667,15,0,6000.0,1376.037807,2011.577535,0.0,12,2
859.588282,0.909091,48.16,48.16,0.0,9139.119365,0.166667,0.166667,0.0,0.166667,13,2,10000.0,376.383077,263.710911,0.0,12,2
3776.150532,1.0,0.0,0.0,0.0,3335.783756,0.0,0.0,0.0,0.333333,12,0,6000.0,881.37316,890.70637,0.0,12,2
7387.803893,1.0,208.0,208.0,0.0,6728.679523,0.25,0.25,0.0,0.416667,7,3,14000.0,1613.637071,1686.82882,0.0,12,2
9629.808851,1.0,0.0,0.0,0.0,4372.393835,0.0,0.0,0.0,0.545455,9,0,12000.0,2468.988022,2134.295731,0.0,11,2
5176.531297,1.0,67.84,67.84,0.0,2665.236381,0.083333,0.083333,0.0,0.333333,8,1,6000.0,1178.560867,1330.593643,0.0,12,2
7776.4369,1.0,107.33,107.33,0.0,3404.231913,0.083333,0.083333,0.0,0.333333,7,1,8500.0,1891.304756,1829.724497,0.0,12,2
7682.12519,1.0,663.0,663.0,0.0,5515.966342,0.083333,0.083333,0.0,0.666667,30,2,9000.0,3206.54505,3989.603092,0.0,12,2
2392.332606,1.0,2556.32,1566.42,989.9,4091.326388,0.583333,0.5,0.416667,0.5,14,54,6500.0,1336.30247,512.056995,0.0,12,2
7293.108794,1.0,0.0,0.0,0.0,1877.531533,0.0,0.0,0.0,0.333333,4,0,8500.0,1816.195475,1659.404676,0.0,12,2
4504.79334,1.0,0.0,0.0,0.0,4707.988554,0.0,0.0,0.0,1.0,34,0,7500.0,1786.385347,1086.360075,0.0,12,2
5438.546318,1.0,287.43,0.0,287.43,1661.975726,0.75,0.0,0.666667,0.5,17,15,6500.0,1297.428044,1331.499517,0.0,12,2
9342.15857,1.0,0.0,0.0,0.0,3666.845105,0.0,0.0,0.0,0.416667,7,0,11000.0,2308.545227,2400.161872,0.0,12,2
4526.591303,1.0,1806.5,976.5,830.0,4354.491196,0.5,0.416667,0.166667,0.333333,5,11,9000.0,1329.600846,947.556185,0.0,12,2
10871.08518,1.0,0.0,0.0,0.0,4822.559803,0.0,0.0,0.0,0.166667,3,0,18000.0,2735.624602,2595.765441,0.0,12,2
4432.514906,1.0,1543.75,1543.75,0.0,2188.478475,0.75,0.75,0.0,0.5,11,12,9000.0,1042.51532,1307.289892,0.0,12,2
6045.192228,1.0,0.0,0.0,0.0,2628.993114,0.0,0.0,0.0,0.666667,17,0,8500.0,1507.863241,1615.436709,0.0,12,2
969.346477,0.545455,0.0,0.0,0.0,7217.705353,0.0,0.0,0.0,0.25,5,0,5200.0,7122.694558,218.463565,0.166667,12,2
935.778608,1.0,645.83,645.83,0.0,2607.507856,0.583333,0.583333,0.0,0.916667,43,12,6500.0,5524.371958,290.170065,0.25,12,2
5709.486507,0.833333,0.0,0.0,0.0,2794.326341,0.0,0.0,0.0,1.166667,10,0,6000.0,550.513331,1299.46337,0.0,6,2
6246.069586,1.0,0.0,0.0,0.0,5518.29804,0.0,0.0,0.0,0.166667,4,0,10000.0,1462.274274,2206.014199,0.0,12,2
3688.371995,1.0,0.0,0.0,0.0,10746.54538,0.0,0.0,0.0,1.0,63,0,7000.0,10906.06846,1059.881395,0.083333,12,2
2924.640322,1.0,0.0,0.0,0.0,6817.656826,0.0,0.0,0.0,0.333333,10,0,6500.0,2455.218599,751.502763,0.0,12,2
8571.315438,1.0,0.0,0.0,0.0,6543.824302,0.0,0.0,0.0,0.5,15,0,10000.0,2274.349191,2222.681317,0.0,12,2
5532.653003,1.0,2491.83,1449.12,1042.71,3504.619697,0.916667,0.5,0.75,0.416667,16,37,10500.0,1683.540792,1437.443187,0.0,12,2
4445.044609,1.0,5714.5,3055.5,2659.0,3575.55006,1.0,0.166667,1.0,0.5,22,47,5000.0,9315.869127,2935.639712,0.083333,12,2
3747.079869,1.0,0.0,0.0,0.0,3970.509167,0.0,0.0,0.0,0.333333,6,0,6000.0,6841.765563,1249.799792,0.083333,12,2
5905.955278,1.0,1642.94,1642.94,0.0,2154.941692,0.333333,0.333333,0.0,0.416667,5,4,12200.0,1439.105644,1429.520664,0.0,12,2
4861.692801,1.0,54.25,0.0,54.25,2986.039891,0.333333,0.0,0.333333,0.333333,6,4,9000.0,1609.448663,1410.13097,0.0,12,2
6023.720208,1.0,1182.08,432.25,749.83,4295.168396,1.0,0.083333,0.833333,0.083333,5,20,10000.0,3888.521014,1405.441642,0.0,12,2
4653.854929,1.0,360.0,360.0,0.0,4267.21357,0.5,0.5,0.0,0.5,17,6,5000.0,2676.029302,5204.152199,0.0,12,2
2101.04762,1.0,184.0,184.0,0.0,1881.773648,0.166667,0.166667,0.0,0.666667,24,3,2500.0,2231.251407,726.381528,0.0,12,2
4839.379685,1.0,503.64,503.64,0.0,7811.002437,0.166667,0.166667,0.0,0.666667,17,2,10000.0,8307.329219,1991.934051,0.083333,12,2
1309.983442,1.0,504.5,207.6,296.9,2800.75903,0.833333,0.166667,0.75,0.583333,16,18,7500.0,1795.634727,297.714417,0.083333,12,2
6533.312256,1.0,504.33,234.39,269.94,2308.315512,0.5,0.166667,0.5,0.25,5,8,11000.0,1670.6627,1498.484584,0.0,12,2
2694.354265,1.0,0.0,0.0,0.0,3711.466877,0.0,0.0,0.0,0.75,36,0,8500.0,3388.94577,567.291789,0.0,12,2
6533.309582,1.0,0.0,0.0,0.0,4257.018953,0.0,0.0,0.0,0.333333,11,0,8500.0,1691.047119,1914.459253,0.0,12,2
7595.24699,1.0,1422.12,1196.98,225.14,4798.127161,0.75,0.333333,0.5,0.666667,14,23,10000.0,2283.468603,2631.254565,0.0,12,2
3613.551586,1.0,2653.49,2033.01,620.48,3516.374364,0.833333,0.666667,0.5,0.666667,20,38,6500.0,868.565652,1183.572986,0.0,12,2
6100.396015,1.0,0.0,0.0,0.0,5312.922403,0.0,0.0,0.0,0.666667,13,0,12000.0,1460.027383,1465.870504,0.0,12,2
1637.51006,1.0,0.0,0.0,0.0,6050.562566,0.0,0.0,0.0,0.666667,22,0,6500.0,5587.314274,437.988978,0.0,12,2
3862.125712,1.0,812.78,676.8,135.98,3217.292489,0.5,0.333333,0.25,0.583333,13,14,6000.0,803.736956,1738.467819,0.0,12,2
1299.092905,1.0,323.99,323.99,0.0,10614.20378,0.083333,0.083333,0.0,0.25,19,1,8500.0,2222.007132,1109.569412,0.0,12,2
2640.820976,0.9,1167.86,0.0,1167.86,3463.175221,0.8,0.0,0.7,0.6,15,13,8000.0,538.132963,641.479689,0.0,10,2
2158.754686,1.0,0.0,0.0,0.0,3027.725404,0.0,0.0,0.0,0.5,7,0,9000.0,1392.104949,494.197293,0.0,12,2
3732.224017,1.0,0.0,0.0,0.0,2167.305318,0.0,0.0,0.0,0.833333,23,0,4500.0,1086.72505,1535.949295,0.0,12,2
6071.895277,1.0,204.8,0.0,204.8,4283.656363,0.75,0.0,0.75,0.833333,13,9,7000.0,1892.355319,1653.92317,0.0,12,2
4146.601225,1.0,521.32,200.0,321.32,2054.006911,0.666667,0.083333,0.666667,0.416667,8,9,5000.0,1147.148308,1070.072907,0.0,12,2
2240.079824,1.0,0.0,0.0,0.0,7955.964618,0.0,0.0,0.0,0.333333,8,0,3000.0,8064.891702,883.416435,0.166667,12,2
4350.643699,0.9,1021.19,441.55,579.64,11220.76636,0.8,0.1,0.7,0.5,20,20,6000.0,7137.368582,1661.123436,0.125,10,2
3242.285167,1.0,0.0,0.0,0.0,2732.692813,0.0,0.0,0.0,0.916667,28,0,6000.0,766.465991,1225.221287,0.0,12,2
2499.228939,1.0,217.37,0.0,217.37,5197.145458,0.833333,0.0,0.666667,0.5,3,11,10000.0,360.742975,372.143566,0.0,6,2
3774.277331,0.7,0.0,0.0,0.0,7911.027809,0.0,0.0,0.0,0.5,11,0,9000.0,897.98134,1584.979751,0.0,10,2
9111.704896,1.0,980.0,0.0,980.0,7202.118275,0.5,0.0,0.416667,0.5,28,6,10000.0,2349.045262,3954.803197,0.0,12,2
5055.816826,1.0,126.68,0.0,126.68,1854.786122,0.333333,0.0,0.25,0.75,12,4,5500.0,1368.530409,1320.825093,0.0,12,2
5998.431562,0.909091,0.0,0.0,0.0,7120.317519,0.0,0.0,0.0,0.083333,2,0,8500.0,1629.632001,1613.203482,0.0,12,2
2104.961701,0.727273,4115.95,230.5,3885.45,9358.071183,0.833333,0.166667,0.666667,0.916667,20,59,8000.0,15172.58535,778.239214,0.0,12,2
9993.352521,1.0,0.0,0.0,0.0,3299.665576,0.0,0.0,0.0,0.5,10,0,14500.0,2580.47736,2902.819273,0.0,12,2
3788.416968,0.857143,718.06,608.02,110.04,6348.57393,0.857143,0.428571,0.428571,0.571429,19,9,7500.0,294.502943,1107.881169,0.0,7,2
1123.476228,1.0,933.38,497.6,435.78,2721.894656,0.666667,0.416667,0.583333,0.5,13,21,4000.0,339.284273,442.797661,0.0,12,2
6046.821082,1.0,502.48,502.48,0.0,3143.218022,0.2,0.2,0.0,0.2,2,3,9000.0,2034.824228,1372.663864,0.0,10,2
3682.715337,1.0,0.0,0.0,0.0,789.024025,0.0,0.0,0.0,0.416667,16,0,4200.0,980.81081,6604.763658,0.0,12,2
4175.826879,1.0,0.0,0.0,0.0,9968.184827,0.0,0.0,0.0,0.909091,110,0,10500.0,1083.433387,1000.206323,0.0,11,2
3690.855584,1.0,0.0,0.0,0.0,5737.671452,0.0,0.0,0.0,0.583333,23,0,9500.0,8907.704166,798.162634,0.090909,12,2
4752.694271,1.0,0.0,0.0,0.0,3473.011991,0.0,0.0,0.0,0.833333,36,0,5000.0,2662.805022,2683.218557,0.0,12,2
6744.845686,1.0,4.44,0.0,4.44,19862.87844,0.25,0.0,0.166667,0.416667,11,3,16500.0,21440.29866,1350.823356,0.1,12,2
2820.576665,0.818182,0.0,0.0,0.0,10717.89195,0.0,0.0,0.0,0.583333,11,0,7000.0,9602.278174,937.556314,0.142857,12,2
2654.354521,1.0,256.68,40.4,216.28,1845.164653,0.833333,0.25,0.75,0.25,23,14,4000.0,5175.714855,1084.89841,0.083333,12,2
5983.285834,1.0,4170.04,4020.04,150.0,2359.135053,0.75,0.75,0.416667,0.583333,17,23,7000.0,2974.801874,3232.760835,0.0,12,2
2822.483318,1.0,1203.05,780.13,422.92,3521.075329,0.583333,0.5,0.166667,0.583333,10,16,8500.0,4359.919494,624.012723,0.083333,12,2
6231.293492,1.0,0.0,0.0,0.0,9423.621866,0.0,0.0,0.0,0.5,7,0,10500.0,7690.562242,1730.102644,0.083333,12,2
4359.963222,1.0,0.0,0.0,0.0,2763.612473,0.0,0.0,0.0,0.583333,22,0,5000.0,1878.873999,3194.138435,0.0,12,2
1395.011267,0.636364,0.0,0.0,0.0,4781.140751,0.0,0.0,0.0,0.454545,10,0,5500.0,1719.426611,467.183345,0.0,11,2
1772.323491,1.0,574.14,146.0,428.14,2318.489037,0.833333,0.166667,0.75,0.916667,34,15,7500.0,2663.779785,404.810009,0.0,12,2
4157.933876,1.0,929.2,631.4,297.8,2592.238013,0.583333,0.333333,0.25,0.583333,8,12,8000.0,934.634439,1076.539881,0.0,12,2
4476.972577,1.0,360.95,231.0,129.95,840.962414,0.454545,0.181818,0.272727,0.363636,11,9,7500.0,2230.331576,1484.636709,0.0,11,2
6851.036206,1.0,669.93,203.19,466.74,4588.030733,0.75,0.083333,0.666667,0.583333,14,11,9500.0,2499.79919,1746.510786,0.0,12,2
4229.914629,0.909091,1631.85,1631.85,0.0,4350.228299,0.416667,0.416667,0.0,0.083333,1,9,10000.0,6211.694188,1157.178012,0.0,12,2
4226.8188,1.0,0.0,0.0,0.0,3425.647464,0.0,0.0,0.0,0.416667,8,0,7000.0,1226.710941,1281.843775,0.0,12,2
5368.192094,1.0,4050.01,3863.11,186.9,4843.394482,0.666667,0.583333,0.166667,0.416667,13,32,13000.0,14290.99627,1337.235636,0.0,12,2
7064.55047,1.0,0.0,0.0,0.0,11582.49911,0.0,0.0,0.0,0.75,38,0,11500.0,7964.175992,1607.124085,0.0,12,2
6743.544354,1.0,1437.65,317.5,1120.15,1957.772343,0.75,0.166667,0.583333,0.25,9,20,8000.0,1585.561354,1696.945451,0.0,12,2
5342.348915,1.0,0.0,0.0,0.0,8075.196634,0.0,0.0,0.0,0.333333,7,0,6000.0,6335.002819,938.210823,0.111111,9,2
955.117067,1.0,0.0,0.0,0.0,3798.701398,0.0,0.0,0.0,0.5,13,0,4500.0,2413.364689,284.390966,0.0,12,2
6644.82923,1.0,0.0,0.0,0.0,2557.006793,0.0,0.0,0.0,0.25,9,0,7600.0,1648.570068,2284.360915,0.0,12,2
6468.426706,1.0,277.7,277.7,0.0,4440.766432,0.666667,0.666667,0.0,0.333333,6,8,10000.0,1544.782363,1970.75409,0.0,12,2
6727.925578,1.0,1694.48,1457.48,237.0,5881.182495,0.5,0.5,0.166667,0.333333,10,14,7000.0,0.0,312.343947,0.0,6,2
9598.377893,1.0,781.18,332.95,448.23,5967.801306,1.0,0.083333,1.0,0.333333,14,19,12000.0,2723.358933,4437.764187,0.0,12,2
3337.178486,1.0,883.39,106.09,777.3,5338.547155,0.833333,0.166667,0.75,0.416667,12,20,6000.0,4039.075325,1344.980722,0.083333,12,2
1565.025253,1.0,3035.98,785.6,2250.38,7003.112284,1.0,0.5,1.0,0.666667,36,94,2500.0,13562.87926,1709.158354,0.666667,12,2
5825.470945,1.0,633.11,0.0,633.11,1249.383941,0.25,0.0,0.166667,0.666667,10,32,6700.0,1697.035816,1817.190813,0.0,12,2
673.014589,0.833333,638.0,638.0,0.0,2421.366568,0.833333,0.833333,0.0,0.666667,15,10,8000.0,789.728968,185.543824,0.0,6,2
3315.689234,1.0,1434.88,740.0,694.88,5802.393776,1.0,0.083333,1.0,0.583333,25,22,6000.0,4608.192303,2742.232319,0.0,12,2
5311.078831,1.0,1349.62,887.94,461.68,4258.489193,0.833333,0.75,0.833333,0.416667,13,21,6000.0,2212.652278,2429.739931,0.0,12,2
7899.171076,1.0,0.0,0.0,0.0,11657.31244,0.0,0.0,0.0,0.5,12,0,13000.0,1646.946937,2154.909881,0.0,12,2
5852.750868,1.0,722.8,269.0,453.8,5817.204294,0.5,0.083333,0.416667,0.416667,10,8,9000.0,1771.136112,1789.579488,0.0,12,2
5131.239119,1.0,0.0,0.0,0.0,7216.567867,0.0,0.0,0.0,0.25,3,0,13000.0,1194.04075,1190.260209,0.0,12,2
1509.177493,1.0,0.0,0.0,0.0,1281.15107,0.0,0.0,0.0,0.75,14,0,5000.0,449.984139,569.555493,0.0,12,2
5312.289573,1.0,399.92,289.0,110.92,7412.140941,0.25,0.083333,0.25,0.583333,19,10,7500.0,13817.5638,6729.203906,0.083333,12,2
3515.499451,1.0,2864.32,1215.93,1648.39,2880.208755,1.0,0.583333,1.0,0.416667,40,91,5500.0,3362.139057,1988.153764,0.0,12,2
14100.2511,1.0,4995.8,3403.11,1592.69,20712.67008,1.0,1.0,0.333333,0.833333,36,34,16500.0,20418.33238,21235.0653,0.0,12,2
2013.171338,1.0,60.0,60.0,0.0,4621.713196,0.083333,0.083333,0.0,0.666667,20,1,3500.0,3428.736898,657.056647,0.1,12,2
4859.262329,1.0,0.0,0.0,0.0,4835.129243,0.0,0.0,0.0,0.5,12,0,8000.0,1126.662524,1204.405197,0.0,12,2
2336.985188,1.0,190.56,190.56,0.0,4066.421468,0.166667,0.166667,0.0,0.583333,10,4,3500.0,8319.645575,1423.865598,0.25,12,2
8539.312935,1.0,0.0,0.0,0.0,4070.445699,0.0,0.0,0.0,0.5,8,0,11000.0,2459.237522,2081.685138,0.0,12,2
3876.778302,1.0,0.0,0.0,0.0,4269.018258,0.0,0.0,0.0,0.25,11,0,7500.0,1342.57535,939.667646,0.0,12,2
5797.6687,1.0,0.0,0.0,0.0,4639.195255,0.0,0.0,0.0,0.666667,12,0,6000.0,1936.745052,2327.030849,0.0,12,2
6928.721377,1.0,18.35,0.0,18.35,14836.45141,0.416667,0.0,0.416667,0.083333,1,5,18000.0,22281.70046,1592.560164,0.090909,12,2
3239.138704,1.0,3018.68,3018.68,0.0,4157.651522,0.25,0.25,0.0,0.5,9,6,5500.0,3369.399283,703.053712,0.083333,12,2
8983.120358,1.0,0.0,0.0,0.0,3517.845954,0.0,0.0,0.0,0.25,5,0,12500.0,1943.319108,3319.715492,0.0,12,2
5795.166009,1.0,0.0,0.0,0.0,7363.303617,0.0,0.0,0.0,0.25,3,0,12500.0,7570.031897,1489.464244,0.0,12,2
8260.825897,1.0,3709.71,2420.76,1288.95,2379.462062,1.0,0.666667,1.0,0.833333,47,79,8500.0,6847.476495,7793.867173,0.0,12,2
8121.778586,1.0,231.14,52.44,178.7,2992.209093,1.0,0.083333,1.0,0.25,18,14,12000.0,2143.672319,2870.329811,0.0,12,2
5523.175617,0.888889,0.0,0.0,0.0,4104.980885,0.0,0.0,0.0,0.555556,5,0,6500.0,4355.053996,1018.17216,0.0,9,2
5561.390014,1.0,0.0,0.0,0.0,3041.330064,0.0,0.0,0.0,0.5,17,0,6000.0,2193.97427,1558.55294,0.0,12,2
5199.213536,1.0,271.4,204.0,67.4,1013.616077,0.583333,0.166667,0.333333,0.333333,7,7,10000.0,1328.030861,1215.223154,0.0,12,2
8695.084351,1.0,0.0,0.0,0.0,2772.592928,0.0,0.0,0.0,0.083333,2,0,17500.0,2353.936879,2580.94527,0.0,12,2
2682.407264,1.0,315.5,315.5,0.0,6629.320612,0.25,0.25,0.0,0.833333,28,4,6000.0,1617.804094,907.05151,0.1,12,2
3358.724054,1.0,328.0,328.0,0.0,8416.854736,0.166667,0.166667,0.0,0.583333,27,2,5000.0,6698.912435,1653.896679,0.166667,12,2
3702.768802,1.0,0.0,0.0,0.0,3097.33974,0.0,0.0,0.0,0.5,9,0,6000.0,2617.067343,786.162283,0.0,12,2
78.114579,0.818182,0.0,0.0,0.0,7155.612737,0.0,0.0,0.0,0.083333,2,0,15000.0,11241.39128,16.95009,0.142857,12,2
2571.311375,1.0,0.0,0.0,0.0,6537.278532,0.0,0.0,0.0,0.583333,16,0,3000.0,4513.686142,583.336071,0.1,12,2
3252.763399,0.833333,230.0,74.0,156.0,4497.284924,0.833333,0.166667,0.666667,0.333333,5,11,4500.0,567.149683,953.566574,0.0,6,2
293.614532,0.857143,839.61,839.61,0.0,2018.794348,0.714286,0.714286,0.0,0.857143,12,11,3000.0,2585.110269,102.177146,0.5,7,2
