BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
172.316897,0.181818,368.49,368.49,0.0,1731.561995,0.083333,0.083333,0.0,0.166667,16,2,2500.0,0.0,312.343947,0.0,12,0
215.015895,0.285714,0.0,0.0,0.0,1034.617513,0.0,0.0,0.0,0.285714,4,0,1500.0,0.0,312.343947,0.0,7,0
3.93442,0.636364,29.99,29.99,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,18.769077,42.100823,0.0,12,0
10.811047,0.454545,85.5,0.0,85.5,0.0,0.25,0.0,0.166667,0.0,0,3,1500.0,245.987433,132.932707,1.0,12,0
185.984965,0.454545,482.24,392.24,90.0,903.843591,0.272727,0.181818,0.090909,0.272727,8,8,1200.0,2333.997439,160.900585,0.25,11,0
533.990908,0.545455,1286.1,1129.82,156.28,95.526303,0.5,0.25,0.416667,0.083333,1,29,1200.0,55.766782,739.571101,0.0,12,0
79.462211,0.727273,1073.97,1073.97,0.0,0.0,0.416667,0.416667,0.0,0.0,0,5,8100.0,866.683765,116.514395,0.222222,12,0
48.272361,0.727273,750.0,250.0,500.0,0.0,0.5,0.083333,0.333333,0.0,0,8,6500.0,912.949944,74.0589,0.0,12,0
1.366727,0.545455,0.0,0.0,0.0,191.751369,0.0,0.0,0.0,0.083333,1,0,1200.0,594.099172,26.161818,0.166667,12,0
10.785694,0.444444,384.4,0.0,384.4,0.0,0.888889,0.0,0.777778,0.0,0,8,1500.0,655.428475,65.251585,0.333333,9,0
11.78569,0.272727,69.9,69.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,266.254303,116.316856,0.0,12,0
61.921514,0.181818,655.21,655.21,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1500.0,116.093233,172.342232,0.0,12,0
87.908147,0.545455,895.11,895.11,0.0,0.0,0.25,0.25,0.0,0.0,0,5,16500.0,1082.659906,103.425559,0.0,12,0
642.939211,0.545455,0.0,0.0,0.0,1936.701702,0.0,0.0,0.0,0.166667,5,0,1950.0,3997.53568,308.839052,0.25,12,0
669.973636,0.545455,0.0,0.0,0.0,1479.440572,0.0,0.0,0.0,0.166667,3,0,3000.0,1616.215963,121.550312,0.0,12,0
31.285608,0.636364,1013.0,0.0,1013.0,0.0,0.583333,0.0,0.416667,0.0,0,7,4500.0,1486.232552,43.611906,0.0,12,0
87.296391,0.636364,897.56,897.56,0.0,0.0,0.416667,0.416667,0.0,0.0,0,7,4000.0,880.271979,113.623443,0.2,12,0
2075.637866,0.454545,0.0,0.0,0.0,4573.876388,0.0,0.0,0.0,0.083333,1,0,7500.0,1146.220278,1448.097316,0.0,12,0
0.0,0.0,125.37,0.0,125.37,0.0,1.0,0.0,1.0,0.0,0,7,1500.0,0.0,312.343947,0.0,7,0
20.661831,0.454545,298.8,0.0,298.8,0.0,0.416667,0.0,0.333333,0.0,0,5,5000.0,529.767238,128.122144,1.0,12,0
5.265937,0.363636,22.5,0.0,22.5,0.0,0.083333,0.0,0.083333,0.0,0,1,3000.0,819.881055,60.727594,0.0,12,0
73.353928,0.4,0.0,0.0,0.0,380.852744,0.0,0.0,0.0,0.1,2,0,1200.0,1035.473514,84.740732,0.5,10,0
31.107711,0.272727,230.0,0.0,230.0,0.0,0.166667,0.0,0.166667,0.0,0,2,4500.0,1314.252082,134.541185,1.0,12,0
152.983848,0.375,0.0,0.0,0.0,451.815934,0.0,0.0,0.0,0.125,1,0,1200.0,54.712966,123.051387,0.0,8,0
444.021111,0.545455,0.0,0.0,0.0,1101.192457,0.0,0.0,0.0,0.166667,3,0,1000.0,191.491371,243.991341,0.0,12,0
21.789565,0.333333,0.0,0.0,0.0,273.882354,0.0,0.0,0.0,0.166667,1,0,1200.0,574.484351,30.624751,1.0,6,0
149.540627,0.636364,656.16,186.9,469.26,901.458485,0.583333,0.166667,0.5,0.083333,1,19,3000.0,226.55628,167.090135,0.0,12,0
6.690484,0.272727,133.2,0.0,133.2,0.0,0.333333,0.0,0.25,0.0,0,4,2500.0,418.446951,42.250987,0.0,12,0
0.0,0.0,339.85,339.85,0.0,103.334378,1.0,1.0,0.0,0.083333,1,12,6500.0,432.927281,312.343947,0.0,12,0
1.869435,0.454545,0.24,0.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,0,3000.0,150.381107,53.294711,0.0,12,0
253.08362,0.181818,0.0,0.0,0.0,1654.916972,0.0,0.0,0.0,0.083333,1,0,1800.0,0.0,312.343947,0.0,12,0
7.056933,0.636364,85.8,0.0,85.8,0.0,0.333333,0.0,0.25,0.0,0,4,2400.0,132.51377,118.67516,0.333333,12,0
35.382803,0.545455,359.84,0.0,359.84,0.0,0.416667,0.0,0.333333,0.0,0,9,5000.0,503.91361,135.328767,0.75,12,0
13.173883,0.272727,1243.48,643.44,600.04,0.0,0.833333,0.25,0.583333,0.0,0,24,4800.0,1490.981521,17.053725,0.0,12,0
58.811557,0.636364,370.0,370.0,0.0,19.719684,0.083333,0.083333,0.0,0.083333,1,1,1200.0,1483.573731,144.531014,0.090909,12,0
11.799054,0.5,77.36,0.0,77.36,0.0,0.5,0.0,0.375,0.0,0,4,1200.0,103.635381,117.664686,1.0,8,0
47.722183,0.636364,440.37,105.0,335.37,0.0,0.583333,0.083333,0.5,0.0,0,8,1200.0,674.726783,168.430684,0.8,12,0
66.73904,0.545455,0.0,0.0,0.0,325.379938,0.0,0.0,0.0,0.083333,3,0,2500.0,610.793225,110.712542,0.0,12,0
19.104261,0.636364,322.77,0.0,322.77,0.0,0.583333,0.0,0.5,0.0,0,7,5300.0,409.550536,174.81905,0.857143,12,0
16.068323,0.636364,182.8,79.0,103.8,0.0,0.333333,0.083333,0.25,0.0,0,4,1200.0,294.668739,108.486655,0.571429,12,0
502.399014,0.428571,0.0,0.0,0.0,1392.472408,0.0,0.0,0.0,0.285714,4,0,1500.0,0.0,312.343947,0.0,7,0
148.511058,0.363636,562.24,349.0,213.24,0.0,0.333333,0.083333,0.25,0.0,0,5,9000.0,18.208604,74.16386,0.0,12,0
22.682781,0.272727,161.5,161.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,934.889414,81.670199,0.0,12,0
62.489102,0.272727,290.0,290.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4800.0,77.890926,181.913668,0.0,12,0
639.830783,0.636364,578.19,380.67,197.52,1848.938533,0.5,0.166667,0.416667,0.166667,4,25,2000.0,2247.506595,218.280473,0.0,12,0
0.0,0.0,990.0,0.0,990.0,0.0,0.818182,0.0,0.818182,0.0,0,9,1500.0,0.0,312.343947,0.0,11,0
0.000199,0.090909,0.01,0.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,0.056466,0.05588,0.0,12,0
163.335524,0.545455,460.95,460.95,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1500.0,162.939482,77.604225,0.0,12,0
2.476557,0.166667,115.7,115.7,0.0,0.0,0.333333,0.333333,0.0,0.0,0,2,4500.0,0.0,312.343947,0.0,6,0
166.442301,0.454545,797.58,797.58,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,9500.0,2402.676315,207.671591,0.0,12,0
0.0,0.0,178.8,0.0,178.8,0.0,1.0,0.0,1.0,0.0,0,12,1900.0,0.0,312.343947,0.0,12,0
26.034907,0.636364,299.79,0.0,299.79,0.0,0.333333,0.0,0.25,0.0,0,4,7500.0,308.31669,86.667034,0.3,12,0
14.836268,0.545455,170.09,0.0,170.09,0.0,0.454545,0.0,0.454545,0.0,0,10,7000.0,190.956987,73.377488,0.5,11,0
509.872908,0.454545,31.89,31.89,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1396.027009,237.748097,0.0,12,0
1.025109,0.090909,59.66,0.0,59.66,0.0,0.083333,0.0,0.083333,0.0,0,1,1700.0,0.0,312.343947,0.0,12,0
444.760263,0.636364,3734.7,3734.7,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,4000.0,5808.857795,180.414703,0.5,12,0
0.0,0.0,1200.0,1200.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,14229.88248,312.343947,0.0,12,0
58.167348,0.181818,438.87,438.87,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7500.0,1748.469291,270.533346,0.0,12,0
24.297113,0.636364,230.47,0.0,230.47,0.0,0.5,0.0,0.5,0.0,0,7,4000.0,0.0,312.343947,0.0,12,0
39.557369,0.363636,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,831.294005,237.52827,0.0,12,0
35.988695,0.636364,294.0,0.0,294.0,0.0,0.5,0.0,0.416667,0.0,0,6,1200.0,502.277937,188.697505,0.333333,12,0
128.507898,0.454545,0.0,0.0,0.0,490.12386,0.0,0.0,0.0,0.083333,1,0,1200.0,199.424458,83.292732,0.0,12,0
9.444869,0.363636,127.14,127.14,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,4000.0,0.0,312.343947,0.0,12,0
10.248544,0.090909,0.0,0.0,0.0,690.668996,0.0,0.0,0.0,0.083333,3,0,1200.0,0.0,312.343947,0.0,12,0
113.629276,0.272727,798.0,798.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5000.0,4372.014696,84.491283,0.0,12,0
189.98582,0.666667,369.0,0.0,369.0,991.09837,0.666667,0.0,0.5,0.166667,1,6,2500.0,292.582747,101.339007,0.0,6,0
8.585976,0.545455,512.59,352.5,160.09,0.0,0.5,0.083333,0.333333,0.0,0,10,2500.0,908.190297,67.458687,0.25,12,0
32.612016,0.454545,545.88,545.88,0.0,0.0,0.25,0.25,0.0,0.0,0,4,2000.0,1100.892272,150.867379,0.5,12,0
174.214883,0.363636,0.0,0.0,0.0,956.089092,0.0,0.0,0.0,0.083333,1,0,1200.0,238.06524,200.254118,0.0,12,0
147.765977,0.363636,1328.94,1328.94,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,4000.0,4606.168653,107.749361,1.0,12,0
14.234636,0.545455,259.83,0.0,259.83,0.0,0.583333,0.0,0.416667,0.0,0,7,7000.0,357.269364,143.330305,1.0,12,0
330.236089,0.636364,0.0,0.0,0.0,930.459784,0.0,0.0,0.0,0.083333,1,0,6500.0,2048.983642,325.882925,0.2,12,0
3.141961,0.181818,16.0,16.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,656.045331,120.437462,1.0,12,0
75.936035,0.545455,856.44,856.44,0.0,0.0,0.272727,0.272727,0.0,0.0,0,3,2300.0,426.894188,69.065604,0.0,11,0
472.529777,0.545455,358.2,0.0,358.2,1818.821088,0.5,0.0,0.416667,0.083333,2,6,2500.0,485.184548,308.730195,0.5,12,0
423.972293,0.454545,0.0,0.0,0.0,1677.787494,0.0,0.0,0.0,0.333333,4,0,1500.0,316.450771,110.828101,0.0,12,0
0.001146,0.090909,0.0,0.0,0.0,96.59138,0.0,0.0,0.0,0.083333,1,0,1500.0,1359.022794,13.809153,0.181818,12,0
58.312121,0.333333,0.0,0.0,0.0,839.112534,0.0,0.0,0.0,0.166667,5,0,1200.0,2616.215575,53.873964,1.0,6,0
263.467374,0.454545,0.0,0.0,0.0,837.67896,0.0,0.0,0.0,0.181818,2,0,1700.0,279.745591,186.823868,0.0,11,0
6.109243,0.181818,73.64,73.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,71.926635,16.121833,0.0,12,0
137.864267,0.272727,237.24,0.0,237.24,1113.534935,1.0,0.0,1.0,0.083333,2,12,1200.0,1232.901419,109.853069,0.0,12,0
0.0,0.0,0.0,0.0,0.0,181.64979,0.0,0.0,0.0,0.083333,1,0,2500.0,1140.957855,312.343947,0.0,12,0
379.542951,0.545455,0.0,0.0,0.0,925.399531,0.0,0.0,0.0,0.083333,1,0,1500.0,2651.530544,190.383316,0.166667,12,0
136.839366,0.636364,1133.54,1133.54,0.0,0.0,0.25,0.25,0.0,0.0,0,4,16500.0,4802.004681,234.303131,0.428571,12,0
26.547229,0.636364,224.56,0.0,224.56,0.0,0.583333,0.0,0.5,0.0,0,7,3000.0,264.390903,167.672071,0.6,12,0
212.282538,0.545455,1698.9,1698.9,0.0,0.0,0.25,0.25,0.0,0.0,0,10,3000.0,2865.759368,191.098681,1.0,12,0
44.192011,0.454545,356.0,356.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,16500.0,836.690499,205.907225,0.0,12,0
16.179446,0.272727,80.0,0.0,80.0,0.0,0.166667,0.0,0.166667,0.0,0,2,5000.0,140.010501,69.870393,0.0,12,0
1.470582,0.272727,0.0,0.0,0.0,18.149946,0.0,0.0,0.0,0.083333,1,0,9000.0,81.65922,60.080498,1.0,12,0
1.816814,0.090909,21.05,0.0,21.05,0.0,0.083333,0.0,0.083333,0.0,0,1,2900.0,243.137299,112.019269,0.0,12,0
382.159579,0.363636,287.68,165.0,122.68,0.0,0.416667,0.083333,0.416667,0.0,0,6,2500.0,1879.689693,139.703904,0.0,12,0
58.281306,0.363636,0.0,0.0,0.0,470.095785,0.0,0.0,0.0,0.083333,1,0,1000.0,150.567116,190.032581,0.0,12,0
0.859447,0.454545,23.0,23.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,0.0,312.343947,0.0,12,0
8.576818,0.181818,80.0,80.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7500.0,76.188977,14.667507,0.0,12,0
117.439961,0.636364,0.0,0.0,0.0,279.060127,0.0,0.0,0.0,0.083333,1,0,750.0,657.048813,189.20871,0.0,12,0
153.602336,0.181818,0.0,0.0,0.0,962.466343,0.0,0.0,0.0,0.083333,1,0,1800.0,19.342419,37.240196,0.0,12,0
0.933462,0.363636,0.0,0.0,0.0,39.348512,0.0,0.0,0.0,0.083333,1,0,6000.0,109.244925,36.387033,0.0,12,0
36.005918,0.636364,463.36,0.0,463.36,0.0,0.333333,0.0,0.333333,0.0,0,4,7500.0,1070.3377,103.247226,0.0,12,0
22.151355,0.333333,134.87,64.98,69.89,0.0,0.333333,0.166667,0.166667,0.0,0,3,3000.0,41.580849,81.595815,0.0,6,0
63.930277,0.545455,626.98,589.1,37.88,0.0,0.416667,0.416667,0.083333,0.0,0,10,3000.0,450.633632,166.929549,0.5,12,0
123.396703,0.545455,0.0,0.0,0.0,1196.579583,0.0,0.0,0.0,0.166667,2,0,7000.0,2591.841437,111.691332,0.25,12,0
546.398561,0.272727,0.0,0.0,0.0,2498.547619,0.0,0.0,0.0,0.25,7,0,3000.0,339.612072,512.58683,0.0,12,0
16.657046,0.363636,186.32,65.0,121.32,0.0,0.166667,0.083333,0.083333,0.0,0,4,600.0,28.317708,55.354917,0.0,12,0
27.742435,0.272727,303.24,0.0,303.24,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,775.085467,177.669243,0.0,12,0
56.541208,0.272727,325.8,325.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,3200.0,1300.942779,136.804417,0.0,12,0
39.086623,0.545455,374.63,91.63,283.0,0.0,0.5,0.083333,0.5,0.0,0,11,1600.0,767.182519,168.259829,1.0,12,0
151.787402,0.363636,1234.32,1234.32,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,10000.0,2837.676536,110.578379,0.0,12,0
5.1807,0.363636,0.0,0.0,0.0,1283.543377,0.0,0.0,0.0,0.083333,1,0,3000.0,1282.18451,57.570471,0.0,12,0
18.558992,0.545455,86.4,0.0,86.4,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,265.768812,177.572305,0.0,12,0
5.196923,0.545455,68.02,0.0,68.02,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,125.516216,97.363421,0.5,12,0
13.649888,0.363636,129.16,129.16,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,15000.0,375.36099,135.625973,1.0,12,0
59.35799,0.454545,608.8,608.8,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,6000.0,1531.142227,133.914917,1.0,12,0
1168.844004,0.454545,1310.31,1310.31,0.0,1502.01432,0.083333,0.083333,0.0,0.083333,5,1,3500.0,272.821647,1227.013099,0.0,12,0
10.564262,0.545455,240.25,240.25,0.0,0.0,0.5,0.5,0.0,0.0,0,8,2700.0,469.841016,110.128101,1.0,12,0
13.07784,0.454545,69.5,69.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,400.0,98.275388,62.529499,0.1,12,0
13.713339,0.636364,504.08,137.9,366.18,0.0,0.583333,0.083333,0.5,0.0,0,11,4500.0,448.622511,76.110182,0.4,12,0
16.379412,0.454545,178.15,0.0,178.15,0.0,0.25,0.0,0.25,0.0,0,3,5000.0,229.376368,89.613822,0.181818,12,0
306.115129,0.454545,0.0,0.0,0.0,991.835378,0.0,0.0,0.0,0.083333,1,0,1200.0,2653.659381,155.681898,0.2,12,0
2.872146,0.181818,37.0,37.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,213.066673,82.249496,0.0,12,0
529.415371,0.5,0.0,0.0,0.0,1409.048702,0.0,0.0,0.0,0.25,4,0,1500.0,1417.666972,59.169474,0.142857,8,0
132.73446,0.1,2190.0,2190.0,0.0,0.0,0.1,0.1,0.0,0.0,0,1,2500.0,2.389583,312.343947,0.0,10,0
5.761614,0.181818,75.0,75.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3400.0,289.742219,130.752133,0.0,12,0
34.017341,0.272727,494.6,494.6,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,456.293143,19.131945,0.0,12,0
81.311082,0.727273,851.38,851.38,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,8500.0,964.675607,71.093469,0.25,12,0
152.758442,0.727273,276.0,81.0,195.0,0.0,0.25,0.083333,0.083333,0.0,0,3,1200.0,1316.604491,132.449236,0.142857,12,0
355.323994,0.636364,284.11,284.11,0.0,855.147084,0.166667,0.166667,0.0,0.166667,2,2,1500.0,1765.584677,265.343044,0.181818,12,0
62.759232,0.545455,311.55,311.55,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5,1200.0,525.904979,86.934441,0.0,12,0
3.005343,0.333333,0.0,0.0,0.0,265.334594,0.0,0.0,0.0,0.111111,1,0,1200.0,1233.178997,1.334075,0.0,9,0
19.589561,0.545455,299.84,299.84,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,3000.0,577.023407,116.058011,0.8,12,0
8.820992,0.7,91.46,91.46,0.0,0.0,0.2,0.2,0.0,0.0,0,2,1500.0,77.334707,46.086964,0.0,10,0
31.856254,0.545455,241.0,0.0,241.0,0.0,0.666667,0.0,0.666667,0.0,0,11,1200.0,401.109047,101.527469,0.0,12,0
63.615822,0.545455,970.57,970.57,0.0,0.0,0.5,0.5,0.0,0.0,0,7,7200.0,1113.617785,123.734011,0.75,12,0
374.405467,0.636364,1034.4,249.0,785.4,0.0,0.5,0.166667,0.416667,0.0,0,11,1200.0,1905.378315,174.443043,0.0,12,0
4.054657,0.727273,264.02,264.02,0.0,0.0,0.25,0.25,0.0,0.0,0,4,7000.0,274.692435,55.272081,0.111111,12,0
0.0,0.0,232.2,0.0,232.2,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,415.603589,312.343947,0.0,12,0
208.707195,0.545455,2351.58,2351.58,0.0,0.0,0.25,0.25,0.0,0.0,0,7,4500.0,3711.189548,162.638519,1.0,12,0
506.470396,0.555556,0.0,0.0,0.0,6897.966615,0.0,0.0,0.0,0.222222,2,0,8500.0,7313.426958,183.18233,0.333333,9,0
48.926154,0.272727,305.79,305.79,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,3000.0,566.857973,41.54037,0.0,11,0
0.0,0.0,18.77,0.0,18.77,0.0,0.083333,0.0,0.083333,0.0,0,1,5000.0,0.0,312.343947,0.0,12,0
12.597034,0.181818,99.0,99.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,96.255421,13.60646,0.0,12,0
24.389998,0.181818,0.0,0.0,0.0,1369.366015,0.0,0.0,0.0,0.083333,1,0,3000.0,10893.77844,54.765004,1.0,12,0
4.908888,0.454545,133.16,0.0,133.16,0.0,0.333333,0.0,0.25,0.0,0,4,6500.0,210.448172,111.554771,0.5,12,0
1869.125099,0.545455,158.2,158.2,0.0,1402.159983,0.083333,0.083333,0.0,0.083333,1,1,6500.0,6585.792428,559.387332,0.090909,12,0
80.762254,0.636364,861.9,150.0,711.9,0.0,0.5,0.083333,0.416667,0.0,0,7,6000.0,1426.507994,147.707838,1.0,12,0
1237.510447,0.555556,0.0,0.0,0.0,2914.767437,0.0,0.0,0.0,0.111111,2,0,3000.0,578.821763,473.168189,0.0,9,0
11.834127,0.166667,272.9,69.9,203.0,0.0,0.833333,0.166667,0.5,0.0,0,5,6000.0,313.913093,81.433073,1.0,6,0
99.256215,0.636364,1554.39,1174.39,380.0,0.0,0.636364,0.454545,0.181818,0.0,0,9,6000.0,1006.702329,139.902685,0.5,11,0
3.691925,0.363636,27.99,27.99,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6500.0,187.172733,56.066059,0.5,12,0
18.549421,0.090909,132.0,0.0,132.0,0.0,0.333333,0.0,0.333333,0.0,0,4,19500.0,3610.565153,66.187935,0.0,12,0
1103.834373,0.363636,0.0,0.0,0.0,155.414239,0.0,0.0,0.0,0.333333,4,0,7000.0,4021.956752,410.666163,0.0,12,0
72.679836,0.545455,800.55,586.55,214.0,0.0,0.5,0.333333,0.333333,0.0,0,13,7000.0,1584.89763,147.859998,0.666667,12,0
16.742181,0.545455,320.0,0.0,320.0,0.0,0.5,0.0,0.416667,0.0,0,6,2500.0,559.713369,65.554557,0.25,12,0
245.336939,0.363636,909.0,909.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,340.201751,55.410769,0.0,12,0
18.745682,0.363636,872.7,872.7,0.0,0.0,0.333333,0.333333,0.0,0.0,0,11,2500.0,2411.060444,44.981723,1.0,12,0
7.106669,0.333333,27.98,27.98,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,2500.0,57.785065,154.349034,0.0,9,0
45.171225,0.636364,160.0,160.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,500.0,197.019336,94.411065,0.0,12,0
12.540151,0.363636,201.0,104.5,96.5,0.0,0.25,0.083333,0.166667,0.0,0,4,2500.0,479.948299,142.198683,1.0,12,0
39.718404,0.363636,525.17,525.17,0.0,0.0,0.083333,0.083333,0.0,0.0,0,4,8500.0,515.996856,37.409861,0.0,12,0
28.90195,0.363636,169.24,169.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,166.658504,42.777345,0.0,12,0
173.720757,0.181818,345.29,345.29,0.0,887.279827,0.083333,0.083333,0.0,0.166667,10,2,1200.0,0.0,312.343947,0.0,12,0
167.244974,0.272727,0.0,0.0,0.0,1275.337159,0.0,0.0,0.0,0.083333,3,0,3000.0,7094.254317,248.788237,0.25,12,0
4.598902,0.363636,51.16,0.0,51.16,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,160.554337,166.879157,1.0,12,0
452.951976,0.454545,3649.83,3649.83,0.0,0.0,0.25,0.25,0.0,0.0,0,10,7500.0,209.217046,164.503829,0.0,12,0
41.25567,0.454545,297.4,297.4,0.0,0.0,0.25,0.25,0.0,0.0,0,5,6000.0,595.460601,173.255085,0.333333,12,0
0.0,0.0,19.25,0.0,19.25,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,0.0,312.343947,0.0,12,0
268.966315,0.727273,784.0,659.0,125.0,0.0,0.5,0.25,0.333333,0.0,0,12,10500.0,514.650308,159.17308,0.166667,12,0
19.491307,0.363636,0.0,0.0,0.0,1161.514855,0.0,0.0,0.0,0.083333,3,0,1200.0,3338.597271,9.550733,0.5,12,0
19.949534,0.111111,0.0,0.0,0.0,326.731167,0.0,0.0,0.0,0.111111,5,0,2500.0,0.0,312.343947,0.0,9,0
200.988312,0.181818,0.0,0.0,0.0,1864.566564,0.0,0.0,0.0,0.083333,5,0,2500.0,9724.871142,332.480788,1.0,12,0
8.172299,0.636364,114.0,0.0,114.0,0.0,0.5,0.0,0.5,0.0,0,6,2700.0,123.400772,44.25482,0.545455,12,0
115.467669,0.545455,354.0,354.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,16500.0,4555.965464,211.04268,0.0,12,0
4.417273,0.181818,27.42,0.0,27.42,0.0,0.083333,0.0,0.083333,0.0,0,1,1800.0,228.417814,175.836378,1.0,12,0
87.462633,0.454545,0.0,0.0,0.0,1251.696029,0.0,0.0,0.0,0.083333,1,0,2000.0,2678.249487,114.91159,0.333333,12,0
83.930127,0.727273,1027.64,1027.64,0.0,0.0,0.5,0.5,0.0,0.0,0,15,6000.0,1007.971531,106.407569,0.5,12,0
3.248979,0.090909,91.26,0.0,91.26,0.0,0.083333,0.0,0.083333,0.0,0,2,3500.0,0.0,312.343947,0.0,12,0
160.873814,0.666667,480.0,480.0,0.0,0.0,0.666667,0.666667,0.0,0.0,0,8,1500.0,38.770699,86.542118,0.0,6,0
5.336222,0.272727,57.0,0.0,57.0,0.0,0.25,0.0,0.166667,0.0,0,3,5000.0,164.041195,124.16248,1.0,12,0
6.127959,0.636364,82.85,0.0,82.85,0.0,0.636364,0.0,0.545455,0.0,0,13,3500.0,100.08381,108.827629,0.4,11,0
1608.052487,0.545455,0.0,0.0,0.0,2496.721337,0.0,0.0,0.0,0.25,3,0,5000.0,9933.62261,684.647727,0.166667,12,0
299.179091,0.454545,1147.23,1071.7,75.53,0.0,0.25,0.083333,0.25,0.0,0,6,4000.0,1460.796216,80.470536,0.181818,12,0
0.074724,0.181818,0.0,0.0,0.0,370.73048,0.0,0.0,0.0,0.083333,1,0,1000.0,1628.657052,11.51534,1.0,12,0
38.795708,0.636364,229.48,229.48,0.0,0.0,0.25,0.25,0.0,0.0,0,3,3050.0,392.882251,132.864883,0.0,12,0
10.358325,0.454545,98.83,98.83,0.0,0.0,0.454545,0.454545,0.0,0.0,0,5,7000.0,116.299635,145.320085,0.666667,11,0
56.116326,0.181818,368.47,368.47,0.0,66.320495,0.083333,0.083333,0.0,0.083333,2,5,2500.0,174.470592,167.4688,1.0,12,0
227.184126,0.272727,50.0,50.0,0.0,947.140065,0.083333,0.083333,0.0,0.166667,2,1,5500.0,2074.177677,162.04957,0.0,12,0
0.0,0.0,581.0,0.0,581.0,0.0,0.583333,0.0,0.583333,0.0,0,7,1000.0,692.523718,312.343947,0.0,12,0
7.167028,0.363636,99.0,99.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,6000.0,196.556706,85.643203,0.0,12,0
4.12565,0.363636,25.69,25.69,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4500.0,163.352538,128.336305,0.0,12,0
472.663708,0.545455,310.44,0.0,310.44,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,2493.243567,222.654608,0.142857,12,0
387.585128,0.333333,0.0,0.0,0.0,2494.497971,0.0,0.0,0.0,0.333333,21,0,3000.0,0.0,312.343947,0.0,6,0
28.315171,0.5,225.02,111.7,113.32,0.0,0.375,0.125,0.125,0.0,0,3,10000.0,315.246249,118.313994,1.0,8,0
34.706824,0.181818,242.9,242.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1500.0,85.290895,174.958496,0.0,12,0
