BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
1393.098681,1.0,353.43,0.0,353.43,1465.018056,0.7,0.0,0.6,0.2,3,14,1500.0,491.576263,502.718043,0.0,10,3
64.03101,1.0,646.5,95.0,551.5,0.0,0.833333,0.166667,0.666667,0.0,0,17,1500.0,564.329726,151.912905,1.0,12,3
425.549034,1.0,151.68,0.0,151.68,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,72.454987,270.085264,0.0,12,3
2997.999455,1.0,288.4,0.0,288.4,931.971634,0.75,0.0,0.75,0.166667,2,9,9000.0,1733.213844,705.163246,0.0,12,3
2223.497527,1.0,132.28,0.0,132.28,1380.807166,0.75,0.0,0.75,0.125,3,6,3000.0,244.379096,582.083146,0.0,8,3
95.162463,1.0,1000.0,0.0,1000.0,0.0,0.75,0.0,0.625,0.0,0,8,11500.0,824.871032,101.683837,0.8,8,3
880.259646,1.0,831.52,609.37,222.15,0.0,0.5,0.333333,0.416667,0.0,0,20,1200.0,975.402992,229.25572,0.0,12,3
31.303174,1.0,322.41,0.0,322.41,0.0,0.916667,0.0,0.833333,0.0,0,11,1500.0,266.683039,168.946603,0.7,12,3
16.646768,0.818182,135.28,0.0,135.28,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,212.020939,142.655139,0.111111,12,3
35.771638,1.0,443.04,0.0,443.04,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,404.189925,151.005361,1.0,12,3
5585.30457,1.0,515.28,0.0,515.28,656.485086,1.0,0.0,1.0,0.25,4,12,6000.0,1353.941998,2230.75253,0.0,12,3
897.877807,1.0,1758.75,0.0,1758.75,2557.126189,0.583333,0.0,0.416667,0.416667,10,7,6000.0,3349.425019,243.137378,0.363636,12,3
0.734665,0.777778,254.23,0.0,254.23,0.0,0.555556,0.0,0.555556,0.0,0,5,1500.0,0.0,312.343947,0.0,9,3
59.614155,0.818182,438.0,0.0,438.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,525.046566,149.110815,0.090909,12,3
4539.839383,1.0,384.0,209.0,175.0,74.101229,1.0,0.083333,0.916667,0.083333,1,13,5000.0,879.549573,2035.107418,0.0,12,3
25.383911,1.0,401.16,0.0,401.16,0.0,0.916667,0.0,0.833333,0.0,0,11,2500.0,419.168947,164.819559,1.0,12,3
153.377124,1.0,2048.5,846.79,1201.71,0.0,1.0,0.25,1.0,0.0,0,51,7000.0,1512.631142,178.977455,1.0,12,3
26.572803,1.0,277.33,0.0,277.33,0.0,1.0,0.0,0.916667,0.0,0,17,6000.0,258.265698,129.984016,1.0,12,3
930.322044,1.0,444.96,0.0,444.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,630.302306,657.600716,0.0,12,3
126.169985,1.0,1155.0,0.0,1155.0,0.0,0.833333,0.0,0.833333,0.0,0,10,3900.0,1375.353007,158.020499,0.909091,12,3
82.476563,1.0,637.44,0.0,637.44,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,623.916338,179.604687,0.75,12,3
117.324773,1.0,1101.0,0.0,1101.0,0.0,1.0,0.0,1.0,0.0,0,21,7500.0,1002.953582,178.537408,0.5,12,3
646.398621,1.0,839.05,192.95,646.1,0.0,1.0,0.166667,1.0,0.0,0,19,4500.0,1350.435597,248.178351,0.083333,12,3
525.918697,0.909091,522.2,0.0,522.2,1748.234165,1.0,0.0,1.0,0.583333,10,18,2500.0,2609.937964,155.337674,0.181818,12,3
1414.422361,1.0,90.03,0.0,90.03,0.0,0.833333,0.0,0.833333,0.0,0,12,1500.0,323.893824,492.851078,0.0,12,3
79.470417,0.727273,601.84,0.0,601.84,0.0,0.583333,0.0,0.5,0.0,0,7,7500.0,799.1846,133.319408,0.363636,12,3
170.086639,0.909091,1218.11,980.87,237.24,0.0,0.75,0.5,0.166667,0.0,0,9,6000.0,1277.281619,152.507474,0.222222,12,3
1079.097023,1.0,247.44,0.0,247.44,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,503.445403,302.481716,0.0,12,3
812.317275,1.0,404.91,0.0,404.91,0.0,0.75,0.0,0.75,0.0,0,18,1000.0,573.841447,318.793218,0.0,12,3
403.816601,0.9,3431.0,0.0,3431.0,0.0,0.9,0.0,0.8,0.0,0,15,10000.0,2370.440541,139.047088,0.7,10,3
0.892901,0.363636,492.0,0.0,492.0,0.0,1.0,0.0,1.0,0.0,0,24,7500.0,450.655804,19.582178,0.0,12,3
1343.200147,1.0,848.53,0.0,848.53,0.0,0.666667,0.0,0.666667,0.0,0,14,5500.0,817.669027,333.092064,0.0,12,3
11.566281,1.0,148.56,0.0,148.56,0.0,1.0,0.0,0.916667,0.0,0,12,1500.0,128.994977,139.382867,0.090909,12,3
48.660932,1.0,651.08,100.0,551.08,0.0,1.0,0.083333,1.0,0.0,0,17,3500.0,706.145992,174.363145,0.916667,12,3
371.896615,1.0,332.0,0.0,332.0,850.393519,1.0,0.0,1.0,0.2,5,10,2500.0,1756.127984,126.406004,0.111111,10,3
793.213204,1.0,1011.16,488.99,522.17,0.0,0.833333,0.333333,0.5,0.0,0,19,1000.0,842.847535,307.591569,0.0,12,3
983.363407,1.0,275.06,0.0,275.06,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,587.715737,316.239935,0.0,12,3
473.807764,0.818182,546.94,0.0,546.94,0.0,1.0,0.0,1.0,0.0,0,19,7000.0,1612.129418,121.996148,0.0,12,3
51.640761,1.0,453.24,0.0,453.24,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,507.364658,170.772711,0.363636,12,3
57.657781,0.818182,587.25,0.0,587.25,0.0,0.75,0.0,0.75,0.0,0,9,1000.0,779.274805,138.599057,0.857143,12,3
3120.25648,1.0,339.96,0.0,339.96,3585.834892,1.0,0.0,1.0,0.25,3,12,8000.0,861.174315,893.770943,0.0,12,3
766.491179,1.0,799.92,0.0,799.92,0.0,1.0,0.0,1.0,0.0,0,24,5200.0,1351.417476,250.54894,0.0,12,3
261.946133,0.909091,1215.64,145.0,1070.64,0.0,0.5,0.166667,0.416667,0.0,0,15,6500.0,573.280563,285.852332,0.0,12,3
866.363389,1.0,4127.83,0.0,4127.83,0.0,0.75,0.0,0.75,0.0,0,15,7500.0,4774.49325,4419.482273,0.166667,12,3
434.932876,1.0,933.8,0.0,933.8,0.0,1.0,0.0,1.0,0.0,0,39,2700.0,253.085801,168.730445,0.083333,12,3
69.722927,0.818182,947.72,0.0,947.72,0.0,0.75,0.0,0.666667,0.0,0,12,1200.0,769.133717,127.904622,0.666667,12,3
7.310526,0.727273,70.0,0.0,70.0,0.0,0.666667,0.0,0.583333,0.0,0,8,5000.0,98.099008,51.285181,0.454545,12,3
994.231031,1.0,487.6,0.0,487.6,38.690552,0.75,0.0,0.75,0.083333,1,9,1000.0,755.610568,801.233778,0.0,12,3
1114.38403,1.0,1956.43,1423.8,532.63,521.664369,0.583333,0.083333,0.5,0.083333,3,18,1800.0,836.108453,1238.531629,0.0,12,3
4672.628863,1.0,483.02,99.0,384.02,1168.493188,1.0,0.083333,1.0,0.166667,2,25,8500.0,1476.028461,1151.108962,0.0,12,3
4.652161,0.727273,398.64,0.0,398.64,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,445.721684,43.143334,0.1,12,3
338.310239,1.0,2855.04,2488.95,366.09,0.0,0.75,0.25,0.583333,0.0,0,15,6000.0,2801.205072,125.713305,0.375,12,3
579.57472,0.909091,1337.5,0.0,1337.5,1059.31576,0.583333,0.0,0.583333,0.166667,6,11,1500.0,2772.615528,2970.844918,0.1,12,3
1150.307564,1.0,1189.04,0.0,1189.04,0.0,1.0,0.0,1.0,0.0,0,12,15000.0,3016.935137,332.492063,0.0,12,3
89.165814,0.833333,724.0,0.0,724.0,0.0,0.833333,0.0,0.833333,0.0,0,6,1000.0,521.867766,88.700517,0.0,6,3
92.007959,1.0,1265.58,0.0,1265.58,0.0,1.0,0.0,1.0,0.0,0,26,5700.0,1341.967777,178.143055,1.0,12,3
33.04593,1.0,204.24,0.0,204.24,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,163.744562,81.625033,1.0,6,3
204.61438,0.818182,1410.6,411.6,999.0,0.0,0.583333,0.416667,0.166667,0.0,0,8,4000.0,1933.515816,150.08129,0.2,12,3
239.055052,0.818182,892.4,383.4,509.0,0.0,0.636364,0.090909,0.636364,0.0,0,15,2100.0,1713.393928,761.902854,0.222222,11,3
50.82451,1.0,456.0,0.0,456.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,339.113852,165.116059,0.583333,12,3
1.632453,0.363636,1985.62,0.0,1985.62,0.0,1.0,0.0,1.0,0.0,0,41,7500.0,1792.109113,0.261984,0.0,12,3
2389.347926,1.0,382.5,0.0,382.5,0.0,0.75,0.0,0.75,0.0,0,9,2500.0,1118.260439,1642.929308,0.0,12,3
20.447524,0.727273,306.99,0.0,306.99,0.0,0.5,0.0,0.416667,0.0,0,9,3000.0,336.09467,176.826409,1.0,12,3
2713.833113,1.0,317.62,0.0,317.62,225.464718,0.833333,0.0,0.75,0.083333,1,10,4500.0,665.76969,754.751563,0.0,12,3
2643.019532,1.0,554.38,191.13,363.25,0.0,1.0,0.25,0.916667,0.0,0,15,8000.0,681.881907,882.049542,0.0,12,3
535.278586,1.0,704.72,360.9,343.82,0.0,1.0,0.5,1.0,0.0,0,38,600.0,686.976557,828.745267,0.0,12,3
1113.954035,1.0,87.09,0.0,87.09,0.0,0.583333,0.0,0.5,0.0,0,8,4500.0,276.653239,327.757053,0.0,12,3
2610.433432,1.0,512.5,0.0,512.5,2771.850961,1.0,0.0,0.857143,0.142857,6,11,3000.0,691.600531,741.985756,0.0,7,3
1448.6877,1.0,266.52,0.0,266.52,0.0,0.857143,0.0,0.714286,0.0,0,24,1500.0,250.102937,558.520424,0.0,7,3
80.513636,1.0,588.2,65.0,523.2,0.0,1.0,0.083333,0.916667,0.0,0,13,3000.0,601.778889,176.52637,0.5,12,3
92.239093,0.909091,1525.1,0.0,1525.1,0.0,0.833333,0.0,0.833333,0.0,0,13,4000.0,1682.312643,157.835032,1.0,12,3
325.038037,1.0,512.16,105.0,407.16,0.0,0.833333,0.083333,0.75,0.0,0,13,2500.0,567.449456,238.252068,0.0,12,3
3136.079106,1.0,555.0,0.0,555.0,1728.321044,1.0,0.0,0.916667,0.083333,4,12,3500.0,1045.129438,780.780114,0.0,12,3
116.418751,1.0,1176.0,0.0,1176.0,0.0,1.0,0.0,1.0,0.0,0,12,2150.0,1083.783994,1364.816672,0.666667,12,3
121.117428,0.909091,968.64,0.0,968.64,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,764.973252,189.162675,0.181818,12,3
299.030773,1.0,805.8,540.0,265.8,0.0,1.0,0.083333,1.0,0.0,0,13,4000.0,845.966736,184.444816,0.0,12,3
6245.256644,1.0,539.55,0.0,539.55,2804.63059,0.833333,0.0,0.75,0.083333,2,32,6500.0,1405.944742,3269.298234,0.0,12,3
1146.669364,1.0,439.08,108.45,330.63,0.0,0.818182,0.181818,0.727273,0.0,0,15,1200.0,1476.257377,616.862544,0.0,11,3
1253.188317,1.0,320.34,0.0,320.34,0.0,0.666667,0.0,0.666667,0.0,0,11,1500.0,1229.226379,324.954747,0.0,12,3
237.198442,1.0,1166.68,0.0,1166.68,0.0,1.0,0.0,1.0,0.0,0,12,3500.0,1014.549633,216.090433,0.083333,12,3
252.717781,1.0,463.34,0.0,463.34,0.0,0.833333,0.0,0.833333,0.0,0,10,4000.0,162.949236,184.464721,0.0,12,3
18.105265,1.0,244.92,0.0,244.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,221.798291,179.182583,0.333333,12,3
53.583548,0.818182,553.85,369.1,184.75,0.0,0.75,0.416667,0.5,0.0,0,19,4200.0,846.787917,150.804339,0.875,12,3
954.060867,1.0,279.76,0.0,578.55,325.076569,0.583333,0.0,0.666667,0.333333,4,14,1000.0,956.028747,1033.373322,0.0,12,3
1944.394136,1.0,575.88,375.88,200.0,0.0,0.583333,0.333333,0.416667,0.0,0,12,4500.0,406.891744,399.881036,0.0,12,3
44.694228,0.818182,788.99,235.9,553.09,0.0,0.75,0.083333,0.583333,0.0,0,15,5700.0,874.51882,141.103713,0.727273,12,3
394.423256,1.0,434.25,0.0,434.25,0.0,0.583333,0.0,0.583333,0.0,0,9,5450.0,4997.981363,4553.15605,1.0,12,3
1473.542308,1.0,240.02,0.0,240.02,0.0,0.583333,0.0,0.5,0.0,0,12,1500.0,613.733389,535.262291,0.0,12,3
208.039434,1.0,684.2,518.87,165.33,0.0,0.833333,0.5,0.75,0.0,0,26,4000.0,1194.108316,158.022532,0.333333,12,3
427.186194,1.0,3305.33,419.22,2886.11,0.0,1.0,0.166667,1.0,0.0,0,42,5000.0,3312.414274,220.475303,0.083333,12,3
46.290578,1.0,553.18,0.0,553.18,0.0,0.75,0.0,0.666667,0.0,0,13,8000.0,467.565103,149.339136,0.636364,12,3
101.936878,1.0,888.96,0.0,888.96,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,790.509043,179.636117,0.833333,12,3
2136.215769,1.0,1846.03,507.32,1338.71,187.819777,1.0,0.333333,1.0,0.083333,1,33,4500.0,1082.35936,521.999553,0.0,12,3
3249.347926,1.0,438.12,59.2,378.92,2195.21579,1.0,0.083333,1.0,0.416667,6,27,5000.0,1021.827215,744.223511,0.0,12,3
4.930929,0.444444,189.72,0.0,189.72,0.0,1.0,0.0,0.888889,0.0,0,9,1500.0,284.411628,19.278758,0.166667,9,3
493.557307,0.909091,1653.34,559.83,1093.51,1949.228028,0.583333,0.25,0.5,0.166667,2,13,2500.0,3719.691848,199.34309,0.181818,12,3
525.3186,0.9,1604.97,0.0,1604.97,0.0,0.9,0.0,0.8,0.0,0,9,1000.0,1059.917432,459.831026,0.0,10,3
26.969302,1.0,417.7,0.0,417.7,0.0,1.0,0.0,1.0,0.0,0,14,2000.0,447.030311,148.459781,0.272727,12,3
481.807171,0.909091,2331.4,842.9,1488.5,0.0,0.75,0.416667,0.666667,0.0,0,24,4500.0,1859.888094,164.943132,0.0,12,3
71.160989,1.0,317.1,0.0,317.1,0.0,1.0,0.0,0.9,0.0,0,10,1000.0,169.458993,149.095117,0.0,10,3
828.913072,1.0,2827.49,955.85,1871.64,0.0,1.0,0.363636,0.909091,0.0,0,32,3000.0,2188.042223,316.208158,0.0,11,3
387.967458,1.0,944.49,0.0,944.49,0.0,1.0,0.0,1.0,0.0,0,23,1000.0,831.708548,218.808215,0.0,12,3
759.198024,1.0,1769.79,1359.89,409.9,0.0,0.5,0.083333,0.416667,0.0,0,9,2500.0,662.501323,816.492249,0.0,12,3
1066.830615,1.0,509.94,0.0,509.94,0.0,1.0,0.0,1.0,0.0,0,27,1000.0,812.018361,1361.687384,0.0,12,3
91.011429,0.636364,1023.55,788.15,235.4,0.0,0.75,0.333333,0.5,0.0,0,20,3000.0,853.805054,112.459858,0.166667,12,3
98.46389,0.909091,1206.38,1017.26,189.12,0.0,1.0,0.333333,1.0,0.0,0,17,6500.0,1146.597649,148.652054,0.875,12,3
1540.337706,1.0,551.62,360.0,191.62,0.0,0.833333,0.333333,0.75,0.0,0,16,1500.0,655.465567,1226.5916,0.0,12,3
528.095171,1.0,868.74,677.74,191.0,0.0,0.9,0.6,0.6,0.0,0,22,600.0,1013.601058,173.598464,0.0,10,3
41.13959,0.909091,235.0,0.0,235.0,0.0,1.0,0.0,0.916667,0.0,0,12,3000.0,265.356425,158.051064,0.0,12,3
118.46707,1.0,1643.85,187.02,1456.83,0.0,1.0,0.25,0.916667,0.0,0,29,7000.0,1624.984429,180.973371,0.916667,12,3
2006.793571,1.0,485.92,129.2,356.72,0.0,1.0,0.083333,1.0,0.0,0,24,4500.0,461.233712,730.057807,0.0,12,3
16.167257,1.0,171.9,0.0,171.9,0.0,1.0,0.0,0.9,0.0,0,10,1500.0,145.002943,147.054838,0.875,10,3
481.20549,1.0,1520.98,1129.8,391.18,0.0,0.833333,0.5,0.666667,0.0,0,24,6000.0,1477.598975,248.560395,0.083333,12,3
398.65758,1.0,1331.25,349.47,981.78,647.982323,1.0,0.333333,0.888889,0.111111,2,20,6000.0,343.581118,132.768622,0.0,9,3
1103.861429,1.0,714.0,45.0,669.0,0.0,1.0,0.083333,1.0,0.0,0,13,1200.0,615.631157,564.048565,0.0,12,3
50.682705,0.909091,434.6,64.0,370.6,0.0,0.833333,0.083333,0.833333,0.0,0,11,4000.0,538.381397,136.480614,0.1,12,3
2075.314278,1.0,588.67,277.63,311.04,0.0,1.0,0.083333,1.0,0.0,0,17,2500.0,604.791592,492.941701,0.0,12,3
122.124272,1.0,1052.96,58.96,994.0,0.0,0.75,0.083333,0.75,0.0,0,17,3000.0,1460.413198,191.915913,1.0,12,3
411.172634,1.0,2355.24,0.0,2355.24,0.0,1.0,0.0,1.0,0.0,0,12,4500.0,2235.909626,4034.532894,0.0,12,3
1827.647786,1.0,596.64,0.0,596.64,449.505151,1.0,0.0,1.0,0.083333,4,12,2000.0,911.09047,867.538271,0.0,12,3
778.393346,1.0,1854.3,174.4,1679.9,0.0,1.0,0.083333,1.0,0.0,0,26,1200.0,844.459124,717.606248,0.166667,12,3
638.772385,1.0,2093.15,1218.8,874.35,0.0,1.0,0.416667,0.833333,0.0,0,45,1200.0,1017.966877,279.000158,0.0,12,3
605.203304,1.0,1279.5,543.0,736.5,203.148527,1.0,0.375,0.875,0.25,5,37,1000.0,661.341498,142.5988,0.142857,8,3
2369.29723,1.0,1020.53,0.0,1020.53,157.020714,0.75,0.0,0.666667,0.083333,1,12,2500.0,1080.870791,2235.335312,0.0,12,3
1370.317105,1.0,1389.28,745.94,643.34,64.146816,0.916667,0.5,0.833333,0.083333,1,28,1800.0,431.782845,811.518229,0.0,12,3
53.284869,1.0,571.32,0.0,571.32,0.0,1.0,0.0,0.916667,0.0,0,24,1000.0,546.617245,162.921045,0.9,12,3
47.274973,0.727273,639.0,0.0,639.0,0.0,0.666667,0.0,0.583333,0.0,0,12,3300.0,940.011994,182.150814,1.0,12,3
547.484638,0.909091,1225.96,1071.23,154.73,0.0,0.833333,0.666667,0.166667,0.0,0,13,1500.0,400.154087,276.642257,0.0,12,3
3215.080388,1.0,410.24,296.52,113.72,0.0,0.666667,0.333333,0.416667,0.0,0,12,9500.0,772.194997,886.05258,0.0,12,3
82.414018,1.0,219.24,0.0,219.24,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,128.095464,170.440977,0.0,12,3
56.798467,1.0,93.1,0.0,93.1,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,83.556361,172.482173,0.0,12,3
4183.825982,1.0,490.61,45.65,444.96,178.950075,0.666667,0.083333,0.666667,0.333333,4,13,4500.0,1541.998312,2410.083966,0.0,12,3
37.890131,1.0,483.3,0.0,483.3,0.0,1.0,0.0,1.0,0.0,0,13,2500.0,541.618413,179.311193,0.916667,12,3
932.153207,1.0,572.64,0.0,572.64,0.0,1.0,0.0,1.0,0.0,0,24,1000.0,1794.686669,3605.683246,0.083333,12,3
1196.869653,1.0,117.24,0.0,117.24,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,380.06061,371.31214,0.0,12,3
1035.549686,1.0,624.0,0.0,624.0,0.0,1.0,0.0,1.0,0.0,0,36,1000.0,883.088274,862.689591,0.0,12,3
1043.114756,1.0,599.92,0.0,599.92,0.0,1.0,0.0,1.0,0.0,0,23,5000.0,687.999005,255.719951,0.0,12,3
1051.38615,1.0,416.6,0.0,416.6,0.0,1.0,0.0,1.0,0.0,0,20,1050.0,509.248904,1006.439477,0.0,12,3
3006.295536,1.0,1430.24,50.0,1380.24,0.0,1.0,0.083333,1.0,0.0,0,92,3000.0,2034.512438,3337.263197,0.0,12,3
502.236778,1.0,603.46,328.68,274.78,0.0,0.583333,0.333333,0.416667,0.0,0,13,1200.0,233.768374,353.463494,0.0,12,3
2522.93846,1.0,394.48,221.2,173.28,2904.343372,0.75,0.166667,0.583333,0.166667,2,11,3000.0,3734.576574,1184.827039,0.0,12,3
1132.661616,1.0,175.0,0.0,175.0,0.0,0.583333,0.0,0.5,0.0,0,7,1200.0,254.27684,835.079395,0.0,12,3
1969.414463,1.0,1322.06,301.52,1020.54,849.366964,1.0,0.333333,1.0,0.416667,5,27,5500.0,1764.32763,447.535776,0.0,12,3
226.684073,1.0,672.48,0.0,672.48,235.063106,1.0,0.0,1.0,0.666667,9,12,4500.0,869.632913,182.835878,0.0,12,3
71.480312,0.727273,1178.64,0.0,1178.64,0.0,0.666667,0.0,0.583333,0.0,0,8,3200.0,1473.852143,71.772114,0.0,12,3
1049.109012,1.0,200.02,0.0,200.02,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,548.458069,992.622332,0.0,12,3
857.313072,1.0,139.16,0.0,139.16,0.0,0.583333,0.0,0.583333,0.0,0,9,1200.0,1209.136709,641.54543,0.0,12,3
51.293355,1.0,459.69,0.0,459.69,0.0,1.0,0.0,1.0,0.0,0,21,6000.0,279.902009,155.30575,0.555556,12,3
2664.926838,1.0,1229.62,661.6,568.02,0.0,1.0,0.333333,0.916667,0.0,0,28,8000.0,1692.635777,805.598851,0.0,12,3
562.145229,1.0,1872.51,503.01,1369.5,0.0,1.0,0.166667,0.833333,0.0,0,27,4500.0,1480.089378,198.199128,0.0,12,3
279.225789,1.0,2800.12,0.0,2800.12,0.0,1.0,0.0,1.0,0.0,0,44,6000.0,2515.127273,167.108694,0.666667,12,3
127.992071,0.545455,593.0,0.0,593.0,580.391722,1.0,0.0,0.916667,0.083333,1,12,2000.0,1158.659124,90.139909,0.0,12,3
26.639906,1.0,251.19,0.0,251.19,0.0,1.0,0.0,0.888889,0.0,0,9,1500.0,214.973026,131.272786,1.0,9,3
95.517105,0.818182,1305.72,0.0,1305.72,0.0,0.75,0.0,0.666667,0.0,0,9,1700.0,1127.40911,77.116725,0.2,12,3
75.401255,0.909091,692.94,0.0,692.94,0.0,0.833333,0.0,0.833333,0.0,0,10,4000.0,806.703752,143.810743,0.545455,12,3
40.607669,1.0,479.0,80.0,399.0,0.0,0.916667,0.083333,0.666667,0.0,0,14,2000.0,389.241521,141.850602,0.8,12,3
744.083484,1.0,1096.98,589.48,507.5,174.714236,1.0,0.5,0.6,0.2,4,14,5000.0,1873.388189,148.294074,0.1,10,3
1765.263223,1.0,73.8,0.0,73.8,0.0,1.0,0.0,1.0,0.0,0,12,1800.0,356.324476,679.20095,0.0,12,3
47.587585,0.727273,414.8,53.0,361.8,0.0,0.5,0.083333,0.416667,0.0,0,8,4500.0,545.768039,135.094235,1.0,12,3
45.000015,1.0,540.0,0.0,540.0,0.0,1.0,0.0,1.0,0.0,0,24,7000.0,675.065652,193.588238,1.0,12,3
2276.666051,1.0,87.51,0.0,87.51,0.0,0.583333,0.0,0.583333,0.0,0,11,8000.0,605.029703,700.831872,0.0,12,3
1118.610853,1.0,293.26,0.0,293.26,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,317.991447,220.504335,0.0,12,3
45.095168,1.0,469.89,0.0,469.89,0.0,1.0,0.0,1.0,0.0,0,20,2000.0,363.258365,178.843168,0.916667,12,3
166.761294,1.0,1831.91,216.92,1614.99,0.0,0.833333,0.083333,0.75,0.0,0,19,7000.0,1298.605481,162.966327,0.090909,12,3
1178.607275,1.0,1014.36,322.69,691.67,0.0,1.0,0.416667,0.75,0.0,0,39,1200.0,1250.42369,620.326049,0.0,12,3
121.663829,1.0,488.52,0.0,488.52,0.0,0.5,0.0,0.416667,0.0,0,6,7500.0,459.429985,255.903482,0.0,12,3
1031.670316,1.0,1753.25,1164.04,589.21,0.0,0.916667,0.416667,0.833333,0.0,0,24,4000.0,500.01493,352.459986,0.0,12,3
135.25122,1.0,904.55,63.4,841.15,0.0,0.75,0.083333,0.583333,0.0,0,21,7500.0,990.722558,163.711273,0.0,12,3
435.55396,1.0,1522.06,1372.34,149.72,0.0,0.833333,0.583333,0.75,0.0,0,24,3000.0,1878.606679,162.411202,0.0,12,3
305.72029,1.0,1125.8,430.88,694.92,0.0,1.0,0.333333,1.0,0.0,0,17,3000.0,1863.122757,204.442058,0.083333,12,3
2415.67887,1.0,125.45,0.0,125.45,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,619.883932,628.190373,0.0,12,3
66.618088,1.0,544.0,0.0,544.0,0.0,1.0,0.0,1.0,0.0,0,16,3000.0,473.490702,183.99645,0.0,12,3
971.723256,1.0,1853.7,966.14,887.56,319.449176,1.0,0.416667,1.0,0.25,3,26,3500.0,513.439153,252.114517,0.0,12,3
1346.777622,1.0,1798.15,357.8,1440.35,0.0,1.0,0.25,1.0,0.0,0,40,1500.0,1213.489835,712.170112,0.0,12,3
964.09998,1.0,1074.96,0.0,1074.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,446.368432,1192.827241,0.0,12,3
767.871111,1.0,1878.51,0.0,1878.51,929.9471,0.833333,0.0,0.75,0.5,6,22,2500.0,1261.146488,270.076156,0.0,12,3
46.000465,0.818182,531.5,0.0,531.5,0.0,0.75,0.0,0.5,0.0,0,15,4000.0,544.460735,159.519007,1.0,12,3
1134.988498,1.0,935.04,540.81,394.23,996.543937,0.916667,0.5,0.75,0.5,15,20,4000.0,298.878026,235.549018,0.0,12,3
1316.179352,1.0,1278.04,0.0,1278.04,114.843243,1.0,0.0,1.0,0.083333,1,28,1200.0,2069.375056,1951.939159,0.0,12,3
2300.825677,0.875,522.06,0.0,522.06,2809.026116,0.875,0.0,0.75,0.125,1,7,3000.0,469.928446,1711.018102,0.0,8,3
1504.980887,1.0,322.81,184.71,138.1,0.0,0.583333,0.416667,0.5,0.0,0,15,1600.0,467.652307,644.070346,0.0,12,3
1552.687961,1.0,654.16,557.16,97.0,0.0,0.75,0.5,0.583333,0.0,0,21,1500.0,1041.793202,1676.396511,0.0,12,3
2054.983361,1.0,1058.58,0.0,1058.58,0.0,1.0,0.0,1.0,0.0,0,16,6000.0,461.980524,439.448245,0.0,12,3
625.144248,1.0,958.39,365.0,593.39,0.0,1.0,0.166667,1.0,0.0,0,30,4000.0,881.159896,205.198021,0.0,12,3
75.46203,1.0,405.84,0.0,405.84,0.0,1.0,0.0,1.0,0.0,0,45,5000.0,340.762855,171.488095,0.083333,12,3
419.727505,1.0,1945.8,0.0,1945.8,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,1348.704313,171.24898,0.181818,12,3
87.540559,1.0,885.13,0.0,885.13,0.0,1.0,0.0,1.0,0.0,0,21,6000.0,801.593051,186.251245,0.916667,12,3
372.722601,0.909091,819.7,0.0,819.7,0.0,0.909091,0.0,0.818182,0.0,0,10,1500.0,87.828439,194.003982,0.0,11,3
157.907139,1.0,499.92,0.0,499.92,1093.855719,1.0,0.0,1.0,0.166667,4,12,3000.0,788.375119,150.191528,0.0,12,3
1162.7795,1.0,757.37,0.0,757.37,131.28406,1.0,0.0,1.0,0.083333,1,13,1000.0,512.315951,3533.665385,0.0,12,3
7.14111,0.727273,288.0,0.0,288.0,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,228.853499,24.171054,0.0,12,3
487.483429,1.0,1579.12,980.56,598.56,0.0,1.0,0.416667,0.916667,0.0,0,21,10000.0,606.20283,175.917836,0.2,12,3
33.535261,1.0,319.98,0.0,319.98,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,264.453806,88.798002,1.0,6,3
